UniqueCount	AmbigCount
28	0
62	0
788	0
93	0
109	0
284	0
6357	0
120	0
126	0
65	0
21	0
130	0
91	0
33	0
206	0
70	0
11	0
42	0
48	0
28	0
72	0
57	0
35	0
18	0
157	0
1080	26
45	0
15	0
25	0
296	0
36	0
13	0
4962	0
58	0
132	0
16	0
47	0
42	0
116	0
334	0
260	0
21	0
378	0
763	0
14	0
0	0
0	0
2	565
202	0
117	0
33	0
146	0
693	1
152	0
78	0
54	0
72	0
72	0
68	0
47	0
253	0
690	0
144	0
41	2
50	0
84	0
5	0
202	29
34	0
84	0
80	0
594	0
58	0
53	0
85	0
35	0
33	0
134	0
58	0
61	0
48	0
12	0
93	0
157	0
109	0
40	0
254	0
137	0
112	0
58	0
23	0
25	0
22	0
17	0
127	0
69	0
79	0
32	0
137	0
249	0
38	0
37	0
340	0
110	0
138	0
44	0
79	0
61	0
176	0
122	0
51	0
22	0
284	4
36	0
37	0
130	0
211	0
22	0
26	0
198	0
14	0
140	0
540	0
603	0
3518	0
83	0
86	0
109	0
99	0
874	0
1390	0
392	0
355	0
64	0
0	16
26	16
34	0
32	0
2	0
58	0
18	0
81	0
294	0
41	0
35	0
48	0
61	0
16	0
62	0
42	0
362	0
6	0
62	0
68	0
49	0
358	0
24	0
305	111
46	0
67	0
109	0
31	0
54	0
60	0
213	0
184	0
95	0
331	0
1018	0
109	0
268	0
1480	0
329	0
29	0
2	0
1	0
206	0
700	0
322	0
44	0
11	0
52	0
7	0
44	0
32	0
52	0
221	0
26	0
25	0
47	0
196	0
46	0
43	0
30	0
6	0
167	0
52	16
174	0
187	0
137	0
29	0
227	0
22	0
2140	0
36	0
131	30
191	0
9	0
357	0
82	0
205	0
179	0
125	0
54	0
282	0
387	0
97	0
91	32
244	0
80	0
82	0
107	0
22	0
2	0
183	3
86	0
60	0
97	0
340	0
40	0
130	0
300	0
12	0
38	0
63	0
27	0
20	0
142	0
101	0
357	0
6	0
131	0
151	0
64	0
346	0
21	0
90	0
14	0
72	0
253	0
103	0
63	0
219	0
250	0
23	0
387	0
21	0
36	0
110	0
119	0
10	0
54	0
343	0
586	0
80	0
33	0
54	0
0	0
68	0
48	0
133	0
54	0
114	0
537	0
52	0
29	0
149	0
20	0
118	0
81	0
415	0
38	0
63	23
88	0
15	0
431	0
34	0
42	0
23	0
37	0
606	52
82	0
42	0
16	0
181	0
801	0
126	0
42	0
250	0
109	0
48	0
49	0
1027	0
59	0
16	0
34	0
88	0
2	11
0	6
0	155
0	3663
182	0
171	0
36	0
369	0
33	0
77	0
316	0
75	0
42	0
203	0
39	0
153	0
71	0
28	0
21	0
238	0
192	0
84	0
26	0
135	0
61	0
49	0
64	0
326	26
124	0
131	23
23	0
1079	0
70	0
138	0
109	0
51	0
174	1
218	0
15	0
16	0
39	0
0	710
56	0
595	0
17	0
0	386
53	0
8	0
298	0
159	0
30	0
186	0
54	0
25	0
878	0
48	0
42	13
123	0
245	0
418	0
9	0
64	0
51	0
405	52
8	0
167	0
54	0
93	0
88	0
105	0
700	0
64	0
824	0
291	0
171	0
435	0
209	0
10	0
118	0
38	0
29	0
378	0
49	0
21	0
87	0
49	0
107	0
105	0
532	0
115	0
79	0
37	0
19	0
33	0
33	0
69	0
162	0
718	0
35	0
42	0
234	0
146	0
34	0
86	0
25	0
25	0
53	0
173	0
117	0
40	0
14	0
42	0
106	0
89	0
433	0
69	0
46	0
501	0
151	0
0	78
70	0
88	0
309	0
88	0
927	0
57	0
440	0
690	0
0	4111
26	0
148	0
11	0
104	0
137	0
91	1
222	1
160	0
72	0
31	0
411	0
60	0
42	0
1160	0
65	0
7	0
16	0
144	0
210	0
123	0
94	0
44	0
85	0
23	0
87	0
389	0
78	0
182	0
58	0
276	0
0	0
69	0
57	0
59	0
66	0
253	0
86	0
84	0
22	0
63	0
16	0
166	0
168	0
0	22
0	11
158	0
38	0
71	0
0	151
0	0
24	0
132	0
226	0
31	0
83	0
67	0
15	0
53	0
83	0
95	0
24	0
113	0
25	0
89	0
41	0
46	0
5	0
163	0
63	0
198	0
39	0
80	0
123	18
48	0
52	0
13	0
59	0
190	0
226	0
526	0
3	0
18	0
277	0
30	0
1114	0
316	0
1063	0
103	0
176	0
23	0
23	0
14	0
44	0
34	0
142	0
161	0
177	0
2	0
291	0
145	0
216	0
48	0
23	0
567	0
128	0
395	0
48	0
16	0
41	0
74	0
65	0
615	0
13	0
255	0
135	0
216	0
30	69
17	0
154	0
209	0
32	0
50	0
96	0
269	0
41	0
94	0
10	0
23	0
24	0
110	0
57	0
63	0
15	0
108	0
125	0
518	2
259	6
4	0
71	0
157	0
43	46
0	46
129	0
46	0
217	0
60	0
52	0
232	0
24	0
110	0
23	0
10	0
119	0
58	0
274	0
43	0
101	3
67	0
25	0
106	0
77	0
67	202
185	202
157	0
95	0
1936	0
148	0
775	0
315	0
33	0
235	0
84	0
87	0
432	0
49	0
20	0
31	0
220	0
1379	141
30	0
92	0
182	0
158	0
186	0
58	0
84	0
62	40
169	0
364	0
71	0
43	0
17	0
98	0
100	0
154	0
126	0
33	0
869	0
14	0
367	0
89	0
50	0
203	0
24	0
87	0
67	0
43	0
47	0
260	0
132	0
111	0
378	0
99	0
245	0
17	0
39	0
47	0
54	0
579	0
68	0
50	0
248	0
145	1
139	0
4	0
23	0
47	0
71	0
31	0
101	0
74	0
37	0
36	0
140	0
243	48
213	0
54	0
22	0
293	0
330	0
295	0
22	0
2342	0
66	0
99	0
103	0
398	0
169	0
53	0
146	0
115	0
306	0
49	0
19	0
93	0
62	0
191	0
35	0
25	0
13	0
36	0
248	0
699	0
158	0
21	0
115	0
28	0
94	0
311	0
95	0
157	0
54	0
98	0
55	0
39	0
102	0
64	0
127	0
111	0
33	0
39	0
148	0
77	0
73	0
53	0
390	0
50	0
1437	0
178	0
47	0
50	0
60	0
327	0
197	371
760	0
52	0
110	0
406	0
192	0
148	0
40	0
314	0
38	0
155	0
154	0
539	0
47	14
147	0
134	0
468	0
0	28
0	124
6	121
0	4
52	0
86	0
44	0
133	0
208	0
72	0
483	0
118	0
72	0
167	0
98	0
29	0
93	0
327	0
224	0
4	1
0	13
104	0
102	0
90	0
142	0
19	0
33	0
52	0
94	0
104	0
169	98
503	193
55	0
0	13
3	1
20	0
83	0
525	0
48	0
157	0
34	0
130	0
54	0
82	0
91	0
15	0
47	0
103	0
128	0
28	0
41	0
879	0
59	0
214	0
1020	0
38	0
24	0
97	0
97	0
25	0
60	0
458	0
144	0
47	0
155	35
136	0
326	0
53	0
154	0
9	0
196	0
368	0
40	0
81	0
174	0
44	0
288	0
67	0
63	0
66	0
86	0
132	0
224	0
17	0
248	0
263	0
38	0
350	0
67	0
47	0
89	0
51	0
111	4
76	0
175	0
55	0
166	0
813	0
131	0
157	0
645	0
64	0
40	0
47	0
53	0
113	0
199	0
32	0
420	0
66	0
302	0
239	0
43	0
443	0
14	0
223	0
62	0
304	0
57	0
104	0
37	0
129	0
194	0
88	0
82	0
62	0
469	0
149	0
68	0
250	0
131	0
314	74
548	0
3385	0
314	0
4	0
8	0
62	0
19	0
105	0
36	0
48	0
26	0
136	0
117	0
256	3
168	0
16	0
86	0
7076	0
106	0
199	271
163	0
42	0
46	0
38	0
158	0
109	0
123	0
154	0
120	0
63	0
340	0
116	0
474	0
234	0
105	0
28	0
378	0
32	3
366	0
27	0
29	0
188	0
317	0
68	0
226	0
101	0
125	0
279	0
15	0
138	0
101	0
397	0
165	0
22	0
22	0
78	0
49	0
499	0
807	564
0	0
3	0
269	0
114	0
34	0
85	0
65	0
164	0
76	0
148	0
364	0
106	0
12	0
96	0
94	0
52	0
61	0
54	0
57	0
414	0
86	0
120	0
342	0
93	0
98	0
180	0
441	0
48	0
100	0
289	0
185	0
222	0
38	0
46	0
87	0
36	0
29	0
102	0
190	0
47	0
38	0
108	0
192	0
92	0
153	0
141	0
17	0
15	0
48	0
174	0
46	0
95	0
88	0
191	0
248	0
25	0
47	0
922	0
81	0
113	0
476	0
96	0
135	0
80	0
15	0
88	0
77	0
16	0
66	0
100	0
67	0
225	0
85	0
4	0
41	0
41	0
45	0
67	0
98	0
73	0
270	0
57	0
63	0
10	0
56	46
165	30
39	0
218	0
189	0
181	0
116	0
19	0
45	0
156	0
37	0
77	0
59	0
220	0
11	0
36	0
0	0
48	0
130	0
111	0
125	0
60	0
16	0
45	0
9	0
153	0
112	0
32	20
0	23
0	20
4	18
0	17
0	1172
0	4137
923	0
65	0
42	0
23	0
112	0
68	0
50	0
36	0
16	0
79	0
143	0
123	0
39	0
20	0
1583	0
49	0
230	0
183	0
57	0
44	0
32	0
59	0
39	0
41	0
12	0
55	0
48	0
106	0
341	0
53	0
92	0
83	0
121	0
226	0
29	0
58	0
44	0
22	0
52	0
170	0
33	0
143	0
24	0
289	0
30	0
21	0
79	0
167	0
107	0
83	0
30	0
237	0
42	0
5	0
13	0
58	0
14	0
66	0
20	0
52	0
19	0
105	24
21	0
70	0
111	0
107	0
52	0
4	0
32	12
7	10
0	0
0	0
69	0
493	0
59	0
280	0
47	0
194	0
10	0
13	0
35	0
33	0
263	0
47	0
116	0
8	0
62	0
199	0
27	0
65	0
89	0
14	0
105	0
77	0
90	0
19	0
73	0
55	0
148	0
10	0
32	0
742	0
58	0
113	0
52	0
117	0
427	0
206	0
86	0
285	0
47	0
74	0
35	0
76	0
136	0
4	0
50	0
93	0
477	0
52	0
877	0
31	0
61	0
234	0
33	0
118	0
217	0
251	0
194	0
146	0
104	0
72	0
155	0
46	0
78	0
23	0
106	0
35	0
49	0
93	0
56	0
39	0
222	0
51	0
55	0
145	0
20	0
1134	0
345	0
114	0
78	0
2037	371
340	0
56	0
128	0
35	0
8	0
127	0
19	0
14	0
25	0
108	0
76	0
136	0
286	0
13	0
34	0
79	0
4	0
71	0
22	0
69	0
234	0
11	0
47	0
100	0
156	0
12	0
82	0
65	0
84	0
216	0
210	46
130	30
112	0
233	0
20	0
61	0
523	0
610	0
540	0
170	0
213	0
16	0
60	0
44	0
15	0
343	0
93	0
370	0
185	0
61	0
25	0
53	0
92	0
22	0
154	0
19	0
119	0
76	0
37	0
540	0
138	0
28	0
503	32
0	0
0	15
0	0
0	0
3	5
0	0
0	0
0	0
0	12
94	0
228	0
259	0
23	0
182	0
147	0
562	0
235	0
42	0
49	0
99	0
8	0
348	0
72	0
66	0
86	0
62	0
155	0
92	0
45	0
134	0
15	0
27	0
283	0
72	0
236	0
245	0
128	0
169	0
205	0
246	0
48	0
52	0
152	0
127	0
74	0
128	0
175	0
74	0
69	0
202	0
259	0
117	0
265	0
536	0
274	2
129	0
106	0
126	0
213	0
17	0
103	0
75	0
291	0
80	0
245	0
114	0
173	0
0	6
53	6
105	0
43	4
26	0
14	0
63	0
80	0
13	0
33	0
24	0
41	0
93	0
23	0
21	0
224	0
738	0
54	0
227	0
93	0
69	0
669	0
176	0
28	0
13	0
236	4
64	0
214	0
398	0
83	0
14	0
78	0
19	11
45	0
122	0
30	0
177	0
64	0
36	0
53	0
170	0
17	0
39	0
322	0
252	0
129	0
87	0
512	0
408	0
154	0
417	0
107	0
34	0
137	0
70	0
57	0
45	0
32	0
95	0
25	2752
27	0
561	0
176	0
134	0
101	0
151	0
297	0
29	0
43	0
125	0
189	0
177	0
60	0
113	0
305	0
74	0
432	0
130	0
92	0
52	0
131	0
84	0
16	0
124	0
303	0
62	0
59	0
62	0
206	0
35	0
140	0
129	0
271	0
116	0
421	0
23	0
219	0
157	0
10	0
898	0
42	0
5	0
23	0
261	111
0	0
165	0
159	0
58	0
473	0
102	0
21	0
54	0
404	0
19	2
70	0
128	0
66	0
189	0
79	0
95	0
58	0
80	0
480	0
79	0
93	0
156	0
124	0
116	0
30	0
131	0
36	0
50	0
5	0
259	0
41	0
92	0
194	0
162	0
91	0
61	0
63	0
49	0
44	0
421	0
31	0
92	0
341	0
55	0
168	0
154	0
141	0
61	0
13	0
30	0
92	0
75	0
7	0
82	0
96	0
302	0
52	0
25	0
53	0
22	0
63	0
38	0
53	0
110	0
0	0
167	0
57	0
27	0
222	0
108	0
324	0
148	0
22	0
40	0
36	0
730	14
2	0
34	0
1044	0
56	0
25	0
1266	0
235	0
182	0
106	0
34	0
27	0
46	0
51	0
137	0
23	0
279	0
102	0
14	0
37	0
191	0
320	0
230	0
86	0
198	1
52	0
18	0
116	0
21	0
53	0
114	0
15	0
53	0
1434	0
10	0
204	0
24	0
257	0
150	0
98	0
49	0
156	0
401	48
4	0
10	0
67	0
878	0
73	0
158	0
128	0
132	0
93	0
90	0
415	0
55	0
127	0
94	0
348	0
518	0
43	0
408	0
264	0
264	0
186	0
8	0
15	0
298	0
27	0
835	0
55	0
57	0
1684	0
190	0
185	0
17	0
62	0
93	0
205	0
227	0
69	0
37	0
14	0
28	0
238	0
116	0
231	0
110	0
45	0
31	0
35	0
563	0
173	0
118	0
58	3
63	0
272	0
463	0
140	0
33	0
67	0
120	0
9	0
22	0
75	0
59	0
138	0
32	2
52	0
49	144
54	147
44	189
39	121
1	4
30	0
159	0
116	0
703	0
119	0
554	0
19	0
63	0
183	2
75	0
56	0
146	0
67	0
70	0
77	0
288	0
90	0
113	0
183	0
102	0
4	0
192	0
64	0
97	0
540	0
5	0
311	0
116	0
46	0
185	0
292	0
2	0
27	0
46	142
126	0
25	0
59	0
153	0
37	0
105	0
116	0
117	0
17	0
25	0
150	0
27	0
97	0
18	0
93	0
165	0
133	0
59	0
23	0
280	0
2221	0
68	0
32	0
283	0
114	0
43	0
34	0
59	0
7	0
17	0
29	0
144	0
45	0
41	0
147	0
326	0
41	0
31	0
836	0
220	39
133	35
486	0
38	0
132	0
376	0
67	0
593	0
223	0
82	0
48	494
652	0
182	0
151	0
164	0
1194	0
115	0
61	0
10	0
29	0
85	0
65	0
35	0
62	0
149	0
381	0
84	0
7	0
96	0
188	0
30	0
82	0
33	0
201	0
87	0
242	0
128	0
92	0
34	0
0	0
53	0
280	0
4	0
163	0
155	0
71	0
70	0
63	0
3	0
508	0
59	0
68	0
185	0
224	0
614	0
70	0
100	0
112	0
46	0
360	0
16	0
274	0
48	0
118	0
12	0
65	0
203	0
75	0
173	0
50	0
1157	0
47	0
69	0
22	0
47	0
232	0
372	0
40	0
25	0
15	0
56	0
119	0
57	0
174	0
102	0
102	0
67	0
202	0
58	0
50	0
117	0
42	0
131	0
43	0
75	0
730	0
97	0
185	0
151	0
149	0
382	0
10	0
55	0
30	0
186	2
29	0
20	0
69	0
31	0
175	0
96	0
40	193
42	0
0	0
5	0
71	0
209	0
229	0
498	0
328	0
67	0
7	0
95	0
25	0
89	0
105	0
139	0
84	0
148	0
285	0
283	0
119	0
86	715
614	0
391	0
298	0
68	0
198	0
424	0
9	0
62	0
120	0
141	0
1649	0
130	0
20	0
260	0
64	0
55	0
343	0
62	0
1168	141
29	0
99	0
84	0
40	0
65	0
40	0
44	0
0	95
171	0
23	0
14	0
28	0
52	0
2	0
22	0
0	0
40	0
56	0
375	0
194	0
97	0
67	0
200	0
120	0
31	0
154	0
41	0
157	0
425	0
87	0
57	28
280	0
133	78
21	66
3	147
0	199
19	0
17	0
97	0
159	0
41	0
36	0
7	0
442	0
10	0
204	0
59	0
77	0
14	0
180	0
34	0
81	0
119	0
213	0
151	0
228	1
214	0
251	0
84	0
280	0
4	0
225	0
125	0
135	0
63	0
118	0
195	0
63	0
2070	0
404	0
49	23
54	0
53	0
310	3
292	0
108	0
5	0
70	0
51	0
199	0
40	0
24	24
11	0
107	0
46	0
92	0
88	0
41	0
170	0
300	0
77	0
439	0
18	0
41	0
36	0
202	0
58	0
16	0
158	0
66	0
169	0
160	0
3	0
32	0
469	7889
77	0
41	0
100	0
69	0
57	0
223	0
205	0
122	0
113	0
28	0
17	0
199	0
3	0
172	0
314	0
49	136
33	0
55	186
192	0
137	0
77	0
62	0
31	0
187	0
100	0
74	0
48	0
108	0
239	0
71	0
544	0
45	0
589	0
71	0
3	0
20	0
44	0
117	0
332	0
85	0
182	0
99	0
79	0
22	0
362	92
125	0
49	0
122	0
59	0
214	0
52	0
63	0
53	0
72	0
77	0
277	4
81	0
180	0
926	0
136	0
61	0
16	0
107	0
76	0
247	432
79	0
272	0
248	0
1890	0
72	0
73	0
284	0
178	0
437	0
74	0
37	0
14	0
122	0
59	0
48	0
158	0
22	0
19	0
70	0
42	0
43	0
61	0
292	0
37	0
55	0
643	0
125	0
23	0
72	0
42	0
174	0
76	0
539	0
4	0
55	0
6047	0
43	18
72	0
104	0
11	0
23	0
0	326
0	120
0	3218
1	2351
413	0
24	0
5	0
15	0
42	0
21	0
143	0
28	0
120	0
117	40
11	0
2	0
103	0
11	0
57	0
0	146
21	0
6	11
54	0
125	0
0	0
6	0
63	0
37	0
39	0
65	74
135	0
79	0
19	0
60	0
244	0
1	0
37	0
717	0
257	0
46	0
222	0
0	2200
140	8476
0	0
0	0
47	0
0	0
0	650
0	0
0	38
0	2079
0	7962
0	1753
1	7501
0	0
0	712
0	1167
0	0
0	328
0	388
0	0
0	38
0	2056
0	0
0	0
0	710
0	1165
0	0
0	2287
68	9132
0	0
0	0
0	2
0	14
0	0
0	1677
0	1915
0	8105
0	0
0	285
0	1909
25	7846
0	388
0	1173
0	0
0	12
0	0
0	1167
0	0
0	1513
0	0
47	0
1	0
70	0
51	0
58	0
330	0
311	0
73	0
122	0
254	0
26	0
11	0
71	0
7	0
15	0
0	30
149	0
0	6
7	0
6	0
0	0
21	0
41	0
63	0
0	0
3	0
31	0
1	0
68	0
46	0
2	0
15	0
12	0
4	0
4	0
42	0
0	0
62	0
83	0
44	0
9	0
1	787377
19	0
136	0
11	0
72	0
19	0
40	0
41	0
6	0
28	0
17	0
130	0
0	1
27	0
0	65
29	0
8	0
43	0
22	0
1	0
19	0
2	0
159	0
101	0
0	0
4	0
2	0
8	0
2	0
0	0
7	0
0	0
3	0
1	0
13	0
5	2
4	0
6	0
1	0
20	0
1	0
0	0
0	0
0	0
0	31432
0	1612
16	372
12	0
2	0
0	0
0	0
1	0
0	0
14	0
0	0
1	0
1	0
6	0
0	0
3	0
2	0
0	0
0	0
1	0
4	0
0	0
0	0
2	0
0	672
4	0
0	0
8	0
4	0
12	0
6	0
1	0
0	0
2	0
1	3
1	0
1	0
2	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
8	0
6	0
0	0
0	0
1	0
40	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
732	0
199	0
0	0
1	0
3	0
366	0
1	0
18	0
0	0
1	0
0	0
3	0
0	0
1219	0
18	0
35	2
28	0
0	0
0	0
47	0
13	0
46	0
0	0
6	0
1	0
0	8
22	0
65	0
4	0
3	1
2	0
2	0
1	0
0	0
23	0
3	13
0	0
21	0
5	0
90	0
46	0
4	0
22	0
105	0
4	0
26	0
31	0
31	0
1321	0
1	0
6	0
22	0
8	0
24	0
4	0
1	0
747	0
0	0
3	0
13	0
90	0
8	0
92	14
22	0
0	0
62	0
5	0
8	30
15	0
14	0
0	20
0	0
0	1
0	7
2	0
21	0
1	32
6	14
2	3
50	0
1	74
1	11
0	1404
4	62
0	0
0	0
9	1
30	0
3	0
2	0
2	0
3	0
34	0
1	0
4	0
0	0
15	22
19	0
11	0
12	0
3	0
2	0
21	0
1	0
4	0
1	0
1	0
12	0
2	0
4	17
5	0
0	0
2	0
7	0
4	0
1	0
43	0
1	0
1	2124
3	0
19	0
17	0
1	0
5	0
51	0
0	0
38	0
0	0
13	0
1	0
1	0
0	0
2	0
0	0
1	0
0	0
1	0
1	0
8	0
3	0
10	0
2	0
8	0
0	16
5	0
0	13
22	0
2	0
58	0
3	0
24	0
417	0
2	0
43	0
1	0
0	0
13	0
11	0
76	0
1	0
3	0
3	1
1	0
4	0
6	0
9	0
6	0
3	0
4	0
9	24
1	0
5	0
1	0
0	0
7	0
4	0
11	0
1	0
9	0
2	0
4	0
12	136
0	45
9	0
24	45
7	15
17	0
0	19
1	0
6	0
4	18
6	23
0	14
4	0
5	0
4	0
10	20
4	0
34	78
16	0
110	3
1	0
8	16
21	0
3	0
186	0
377	0
12093	0
69	0
189	0
2	0
788	0
150	0
89	0
37	0
218	0
220	0
13	0
0	0
351	0
101	0
175	16
386	0
1	0
1040	0
1	0
18	0
1	0
2	0
0	22
4	71
1294	0
16	2124
0	0
17	0
778	0
10	0
24	688
0	688
50	53
415	0
1	0
88	0
26	13
0	12
249	0
116	0
2361	0
83	0
18	0
348	0
13	0
4	0
55	0
2	0
159	0
526	0
3	0
55	0
5189	4463829
0	4
0	2730790
0	4493
4	98845
0	3235
0	1621387
0	5074
4	2059
0	2060
6	0
8	0
5	0
75	0
703	0
123	0
0	0
1	0
2	0
26	0
8	0
5	0
1	0
6	0
14	0
15	0
963	0
977	0
5	0
2559	0
291	0
3180	0
652	0
18	0
149	0
53	0
0	0
121	0
11	0
1894	0
12	0
108	0
829	0
3557	1248
522	0
203	0
624	0
1	0
534	1247
32	0
113	0
27	0
1927	0
10	44
5	16
0	46
24	91
31	95
3	0
109	308
0	308
2	0
1	0
35	0
26	0
13	0
