UniqueCount	AmbigCount
0	8
0	9
0	11
0	20
0	1478
47	6351
0	770
0	195
12	1598
0	0
0	31
347	119
88	67
22	0
40	0
57	0
6	0
365	0
86	0
48	0
336	0
28	0
96	13
19	0
93	0
38	0
188	0
19	0
21	0
442	0
399	0
405	0
510	0
85	0
153	0
135	0
114	0
108	0
62	0
114	0
36	0
283	0
27	0
7	0
8	0
123	0
26	0
8	0
25	0
51	0
83	0
72	0
607	0
42	0
41	0
40	0
37	0
139	0
229	0
130	0
32	0
213	0
21	0
116	0
196	0
46	0
19	0
101	0
448	0
188	0
21	0
334	0
168	0
102	0
189	0
189	0
61	0
91	0
347	0
82	0
78	0
122	0
93	1
128	4
271	0
78	0
129	0
33	0
129	0
53	0
64	0
105	0
29	0
57	0
197	0
234	0
11	0
61	0
147	0
14	0
84	0
33	0
22	0
38	0
46	0
23	0
42	0
26	0
432	0
13	0
94	0
96	0
7	0
131	0
72	0
56	0
22	0
54	0
26	0
179	0
29	0
425	0
237	0
1169	0
15	0
209	0
14	0
155	0
81	87
144	0
65	0
225	52
42	141
47	0
67	300
353	4
110	0
44	0
851	0
12	0
54	0
171	0
26	0
303	0
21	0
400	0
47	0
138	0
16	0
69	0
33	0
54	0
19	0
20	0
74	0
200	0
45	0
32	0
42	0
9	0
14	0
332	0
56	0
182	0
1770	0
58	0
355	0
39	0
63	0
10	0
122	0
14	0
67	0
165	0
108	87
43	0
12	141
1307	0
12	0
214	52
12	0
167	0
51	300
184	4
31	0
112	0
288	0
42	0
141	0
87	0
18	0
43	0
21	0
51	0
308	0
119	0
220	0
163	0
53	0
15	0
302	0
4	0
118	0
55	0
92	0
533	0
31	0
17	0
14	0
11	0
28	0
22	0
1253	0
69	0
45	0
30	0
11	0
195	533
59	0
462	0
23	0
35	0
174	0
46	0
217	0
178	0
119	0
514	0
89	0
3	0
59	16
4	14
4	28
0	18
1	22
52	607
798	0
243	0
56	0
53	0
173	0
352	0
53	0
21	0
441	0
197	617
13	0
30	0
13	0
194	0
27	0
88	0
14	0
24	0
51	0
185	0
120	26
100	0
184	0
362	0
148	0
56	0
138	0
1076	0
246	0
253	0
98	0
305	0
13	89
0	89
14	84
54	0
20	0
271	0
67	0
13	0
14	0
85	0
58	0
4250	0
89	0
136	0
100	0
267	0
89	0
51	0
61	0
102	0
126	0
125	0
122	0
47	0
349	0
26	0
8	0
38	0
33	0
174	0
620	0
65	0
138	0
40	0
975	0
28	0
41	0
3398	0
27	0
84	0
84	1
133	0
59	0
41	0
52	0
90	0
66	0
33	0
58	0
287	0
117	0
140	0
76	0
142	0
281	0
83	0
39	0
700	0
31	0
47	0
48	0
99	0
182	0
5	0
63	0
66	0
64	0
60	0
32	0
17	0
9	1
45	1
68	0
42	0
41	0
148	0
81	0
16	0
254	0
49	0
30	0
37	0
27	0
242	0
113	0
363	0
36	0
42	0
46	0
429	0
76	0
65	0
31	0
55	0
212	0
36	0
83	0
6	0
57	0
3	0
63	0
460	0
792	0
98	0
52	0
71	0
643	0
3	0
253	0
178	0
60	0
55	0
28	0
32	0
69	0
40	0
179	0
42	0
158	0
136	0
491	2
528	0
119	0
108	1
94	0
43	0
77	0
131	0
529	0
14	0
26	0
65	0
45	0
165	0
17	0
27	0
44	0
410	0
174	0
83	0
111	0
12	0
21	0
250	0
74	0
88	0
60	0
21	0
78	0
9	0
78	0
99	0
91	0
105	0
67	0
275	0
0	14
136	0
116	0
81	0
136	0
336	0
116	0
5	0
83	0
87	0
49	0
175	0
338	0
180	29
242	0
157	0
55	0
42	0
132	0
246	0
256	0
85	0
37	0
34	0
63	0
341	0
62	0
31	0
223	0
81	0
143	0
131	0
80	0
355	0
64	0
61	0
174	0
5	0
13	0
109	0
119	0
77	0
31	0
694	0
28	0
28	0
97	0
248	0
47	0
136	0
43	0
113	0
25	0
15	0
183	0
212	0
86	0
151	0
544	0
166	0
35	0
49	0
28	0
28	0
320	0
185	0
26	0
26	0
40	0
59	0
45	2
112	0
54	0
1755	0
129	0
53	0
45	0
234	0
371	0
25	0
62	0
125	0
40	0
62	0
233	0
44	0
187	0
94	0
8	0
84	0
198	0
77	0
45	3
228	0
95	0
40	0
97	0
47	0
29	0
53	0
52	0
17	0
101	0
37	0
28	0
41	0
253	0
86	0
131	0
81	0
47	0
54	0
78	0
169	0
284	0
24	0
57	0
149	0
49	0
206	0
96	2372
14	2372
4305	1184
195	0
82	0
69	0
125	0
85	0
120	0
68	0
130	0
26	0
81	0
21	0
107	0
135	0
84	0
83	0
62	0
44	0
84	0
37	23
70	0
226	0
54	0
57	0
37	0
136	0
64	0
2	0
106	0
104	0
268	0
52	0
189	0
18	0
212	0
206	0
16	0
14	0
199	2608
52	0
65	0
118	0
122	0
87	0
68	0
54	0
57	0
173	0
111	0
25	0
75	0
171	0
39	0
9	0
11	0
44	0
44	0
1243	0
100	0
65	0
59	0
30	0
56	0
32	0
27	0
27	0
79	0
344	33
92	0
359	0
106	0
165	0
58	0
44	0
97	0
124	0
7	0
130	0
131	0
92	0
67	0
83	0
122	0
11	0
90	0
27	0
28	0
44	0
138	0
127	0
2	0
175	23
26	0
22	0
211	8
16	0
265	0
19	0
94	0
510	0
1132	0
146	0
44	0
46	0
9	0
19	0
157	0
204	0
33	0
167	0
36	0
17	0
70	0
123	0
62	0
83	0
204	0
52	0
67	0
13	0
86	0
25	0
218	0
21	0
538	0
55	0
133	0
55	0
216	0
11	0
10	0
117	0
486	0
23	0
91	0
86	0
73	0
357	0
40	0
73	0
168	17
8	0
118	1
14	0
54	0
388	0
37	0
43	0
11	0
116	0
32	0
36	0
322	0
30	0
40	0
520	0
99	0
56	0
57	0
67	0
5	0
32	0
135	0
100	0
46	0
426	0
164	0
41	0
28	0
1094	0
18	0
54	0
21	0
116	0
18	0
74	0
2	9
20	3609
14	0
0	83
36	0
77	112
19	0
0	8186
25	0
123	0
342	0
71	0
74	0
42	0
46	0
394	0
9802	143
707	0
34	0
199	0
386	0
168	0
85	0
0	0
110	0
34	0
13	0
127	0
51	0
24	0
133	0
70	0
26	0
157	0
130	0
43	0
16	0
356	0
214	6
2	0
3	0
97	0
155	0
432	0
126	0
32	0
139	0
41	0
62	0
109	0
10	0
163	0
116	0
33	0
0	0
0	0
193	0
5630	0
56	0
35	0
51	0
97	0
34	0
15	0
340	16
8	0
24	0
47	0
111	0
67	0
91	0
20	0
164	0
218	0
34	0
98	175
423	0
65	0
21	0
22	0
8	0
62	0
82	0
101	0
25	0
43	0
69	0
5	0
37	0
35	0
119	0
86	0
183	0
94	0
264	0
85	0
36	0
44	0
68	0
54	0
481	0
50	0
184	0
56	0
114	0
27	0
56	0
35	0
70	0
44	0
155	0
105	0
36	0
30	0
84	0
53	0
165	0
124	0
435	0
41	0
114	0
22	0
18	0
20	0
87	0
91	0
224	0
285	0
137	0
70	687
63	0
204	0
1	0
132	0
554	0
160	0
105	0
90	0
83	0
49	0
8	0
33	30
105	0
356	0
96	0
71	0
42	0
38	0
911	0
93	0
9	0
42	0
133	0
89	0
2	0
191	0
41	0
52	0
254	19
33	19
37	0
10	0
30	0
59	0
493	0
17	0
17	0
38	0
347	0
99	0
310	0
63	0
14	0
67	0
53	0
276	0
572	0
400	1
158	0
807	0
0	38
0	4
39	0
395	0
294	0
167	0
63	0
106	0
62	0
123	0
123	0
139	0
813	0
183	0
50	0
88	0
62	0
109	0
42	0
72	0
216	0
79	0
178	0
46	0
51	0
69	0
60	0
76	0
179	0
46	0
33	0
202	0
245	0
74	0
6	0
40	0
13	0
85	0
62	0
0	3
36	3
6	0
167	0
18	0
51	0
27	0
24	0
81	0
364	0
51	0
25	0
127	0
4	24
28	0
99	0
234	0
396	0
38	0
47	0
50	0
71	0
1	1
19	18
0	0
0	6
8	0
24	0
72	0
54	0
120	0
26	0
88	0
10	0
79	0
78	0
183	0
43	0
24	0
97	0
104	0
14	0
9	0
35	11
150	0
104	0
50	0
100	0
95	0
256	0
348	0
109	0
43	0
34	0
10	6
3869	0
51	0
216	24
66	0
30	0
109	0
38	0
24	0
55	0
44	0
223	0
59	0
56	0
110	0
75	0
96	0
98	0
33	0
53	0
5	0
50	0
35	0
67	0
1	0
904	0
300	0
36	0
39	0
56	0
29	0
19	0
18	0
167	0
55	0
107	0
22	0
34	0
13	0
56	0
16	0
229	0
92	0
9	0
83	0
87	0
37	0
66	161
412	0
1422	0
1939	0
140	0
106	0
23	0
20	0
92	0
428	0
36	0
14	0
197	0
139	0
73	0
162	0
64	0
65	0
85	0
17	0
17	0
350	0
3	0
2	0
69	0
75	0
68	0
54	0
344	0
61	0
319	78
42	0
18	0
80	0
41	0
33	0
87	3
1910	0
25	0
66	0
19	0
21	0
325	0
16	0
223	0
31	0
121	0
152	0
68	0
338	421
49	0
71	0
65	0
445	0
81	0
88	0
25	0
89	0
164	6
99	0
77	0
11	0
37	0
90	0
256	0
39	0
527	0
25	0
100	0
278	0
201	0
70	0
82	0
36	0
148	0
26	0
10	0
105	0
50	0
13	0
18	0
128	0
1232	0
15	0
210	0
19	0
366	0
13	0
382	0
581	0
42	0
450	0
23	0
42	0
53	0
153	0
4971	4941
60	0
72	0
24	0
116	0
40	0
80	0
152	0
75	0
433	0
119	0
4	0
190	0
55	0
20	0
60	0
20	0
417	0
68	0
62	0
12	0
20	0
298	0
35	0
68	0
190	0
620	0
76	0
29	0
51	0
62	0
21	0
45	0
61	0
91	0
5	0
167	0
88	0
184	0
1127	0
104	0
122	0
129	0
85	0
41	0
1502	0
76	0
106	0
379	0
143	0
96	0
42	0
141	0
78	0
237	0
20	0
68	0
76	0
5786	1938
306	0
506	0
126	0
106	0
268	0
78	0
36	0
39	0
183	0
55	0
136	0
15	0
483	0
190	0
1	0
147	0
41	0
109	0
52	0
36	0
1597	0
59	0
976	0
1681	0
23	0
115	0
143	0
30	0
40	7
0	0
0	0
1	5
1	10
3	274
0	3617
601	0
72	0
8	0
0	338
0	0
0	0
219	0
187	0
37	0
29	0
706	0
32	0
131	0
44	0
7	0
160	0
37	0
177	0
395	0
31	0
227	0
39	0
19	0
29	0
488	0
0	0
2	0
50	0
15	0
40	0
70	0
536	0
25	0
82	0
2	0
4	0
172	0
57	0
313	0
5	0
54	0
18	0
38	0
83	0
341	0
31	0
184	0
38	0
32092	6291
89	0
100	0
212	0
87	0
115	0
24	0
24	0
106	0
41	0
76	0
51	0
16	0
160	0
55	0
39	0
135	0
43	0
18	0
75	0
75	0
125	10
24	7
133	0
587	0
92	0
76	0
223	0
69	0
281	0
48	0
60	0
24	0
50	0
69	0
45	0
53	0
78	0
333	0
82	0
43	0
25	0
116	0
43	0
86	0
169	0
139	0
183	0
48	0
39	0
15	0
40	0
42	0
127	0
69	0
175	0
174	0
0	0
0	0
42	0
2845	0
93	0
1	0
37	0
26	0
190	0
27	0
20	0
24	0
72	0
100	0
344	0
830	0
67	0
88	0
46	0
96	0
206	0
56	0
195	1095
48	0
117	0
234	62
186	0
78	0
30	0
60	0
29	0
19	0
83	0
329	0
150	0
119	0
136	0
100	0
16	0
23	6
179	6
2	0
31	0
17	0
208	0
292	0
326	0
880	0
486	0
69	0
11	0
405	0
1114	0
33	0
199	0
85	0
155	0
116	0
5	0
50	0
58	0
102	0
20	0
39	0
88	0
26	0
185	0
57	5
82	60
64	0
110	0
27	0
446	0
216	0
42	0
65	0
72	0
24	0
57	0
67	0
46	0
262	0
23	0
103	0
52	0
691	0
46	0
7	0
49	0
0	0
0	0
0	0
0	25
0	2037
129	0
81	0
66	0
55	0
101	0
36	0
36	0
108	0
2223	7783
24	0
45	0
38	0
25	0
55	0
51	0
139	0
464	0
21	0
102	0
18	0
8	0
44	0
34	0
0	0
0	812
0	0
0	9
25	0
111	0
35	0
136	0
27	0
143	0
66	0
136	0
35	0
58	0
79	0
6	0
59	0
621	0
25	0
23	0
236	0
90	0
42	0
192	0
103	0
27	0
40	0
15	0
23	0
31	0
63	0
305	0
45	0
299	0
44	0
16	0
107	0
79	0
682	0
11	0
85	0
24	0
48	0
56	0
133	0
108	0
137	0
106	0
705	0
56	0
9	16
74	16
29	0
27	0
41	0
167	0
3	0
43	0
119	0
171	0
324	0
18	0
43	0
17	0
58	0
10	0
1149	0
15	0
66	0
20	0
62	0
62	0
30	0
220	0
903	0
392	0
45	0
58	0
7	0
286	0
112	0
17	0
12	0
44	0
24	0
82	0
199	0
51	0
87	0
12	0
1827	0
57	0
410	0
26	0
103	0
247	0
455	1
22	0
81	0
29	0
90	0
108	0
82	0
8	0
33	0
340	0
480	0
356	0
143	0
24	0
54	0
194	0
61	0
151	298
16	0
72	0
84	0
15	0
186	0
2317	0
12	0
18	0
110	0
7	25
0	28
0	18
0	22
166	957
104	0
11	0
125	0
20	0
138	0
43	0
51	0
57	0
46	0
46	0
22	0
113	0
203	0
31	0
289	0
200	0
682	0
142	0
40	0
133	0
508	1833
5	3
1112	0
149	0
639	0
345	0
165	0
58	0
14	0
27	0
22	0
60	0
45	0
2294	0
1209	0
534	0
15	0
68	0
288	49
5	0
531	0
30	0
264	0
75	0
7	0
6	0
73	0
409	0
96	0
9	0
123	0
58	0
52	0
14	0
0	0
0	13
0	3315
0	2934
256	0
56	0
38	0
250	0
289	0
115	0
134	0
14	0
24	0
12	0
18	0
0	0
0	0
53	0
63	0
43	0
65	0
30	0
138	0
62	0
22	0
26	0
284	0
498	0
108	0
22	0
189	0
213	0
383	43
7	0
5	0
96	0
74	0
136	0
97	0
5	0
4	2
273	0
92	0
11	0
5	0
176	0
2629	35
24	0
41	0
43	0
331	0
50	0
42	0
31	0
25	0
116	0
39	0
44	0
448	0
69	0
113	0
34	0
92	0
139	0
9	0
126	0
17	0
39	0
52	0
8	0
116	0
19	0
103	0
68	0
11	0
32	0
867	0
105	0
35	0
42	0
92	0
8	0
29	0
122	0
35	0
28	0
138	0
565	0
48	0
98	0
61	0
20	0
84	0
67	0
23	0
67	0
112	0
145	0
74	0
25	0
158	0
41	0
8	0
32	0
45	0
636	0
73	0
