UniqueCount	AmbigCount
44	0
36	0
77	0
58	0
4	0
11	0
15	0
8	0
39	0
21	0
47	0
5	0
50	0
105	5
24	0
4	0
16	0
147	0
24	0
18	0
784	0
15	0
41	0
28	0
16	0
30	0
39	0
216	0
179	0
10	0
37	0
134	0
24	0
0	0
0	0
4	1774
103	0
9	0
23	0
49	0
932	0
179	0
31	0
26	0
10	0
135	0
155	6
70	0
273	0
1209	0
149	0
28	0
31	0
83	0
14	0
279	34
17	0
90	0
20	0
215	0
132	0
26	0
136	0
102	0
57	0
51	0
59	0
97	0
25	0
23	0
119	0
182	0
234	0
47	0
155	0
51	0
84	0
40	0
13	0
16	0
7	0
7	0
13	0
19	0
239	0
92	0
192	0
73	0
33	0
21	0
459	0
36	0
144	0
49	0
39	0
27	0
77	0
12	0
5	0
13	0
66	1
50	0
18	0
41	0
59	0
8	0
18	0
130	0
13	0
38	0
393	0
348	0
662	0
67	0
24	0
29	0
78	0
259	0
332	0
641	0
475	0
53	0
0	14
16	14
40	0
28	0
4	0
11	0
15	0
40	0
378	0
31	0
18	0
23	0
19	0
9	0
48	0
34	0
102	0
3	0
43	0
20	0
16	0
466	0
16	0
536	325
11	0
34	0
91	0
17	0
46	0
119	0
401	0
204	0
77	0
58	0
253	0
57	0
1477	0
1148	0
104	0
28	0
3	0
1	0
287	0
246	0
112	0
49	0
14	0
124	0
5	0
6	0
15	0
33	0
48	0
36	0
14	0
73	0
280	0
23	0
1926	0
27	0
5	0
208	0
80	17
161	0
163	0
59	0
43	0
193	0
15	0
821	0
53	0
119	35
143	0
25	0
79	0
67	0
195	0
29	0
39	0
32	0
107	0
297	0
128	0
36	34
86	0
49	0
17	0
23	0
4	0
28	0
111	7
29	0
24	0
58	0
79	0
29	0
57	0
214	0
12	0
219	0
100	0
36	0
22	0
66	0
79	0
90	0
3	0
35	0
170	0
144	0
166	0
130	0
32	0
9	0
70	0
340	0
29	0
15	0
82	0
415	0
15	0
62	0
12	0
15	0
76	0
37	0
21	0
41	0
87	0
185	0
42	0
8	0
56	0
0	0
30	0
19	0
64	0
16	0
84	0
116	0
43	0
17	0
51	0
9	0
74	0
48	0
199	0
13	0
68	10
33	0
20	0
78	0
34	0
151	0
69	0
15	0
258	18
67	0
7	0
0	0
32	0
110	0
84	0
62	0
48	0
88	0
13	0
12	0
352	0
128	0
10	0
21	0
23	0
1	0
2	3
0	19
0	635
86	0
36	0
6	0
275	0
21	0
108	0
267	0
33	0
204	0
112	0
13	0
166	0
30	0
15	0
29	0
108	0
79	0
62	0
9	0
46	0
22	0
24	0
19	0
205	28
107	0
85	7
30	0
1374	0
25	0
165	0
69	0
26	0
139	0
140	0
19	0
14	0
19	0
0	153
30	0
408	0
13	0
0	88
13	0
3	0
168	0
92	0
19	0
28	0
34	0
30	0
190	0
59	0
26	3
155	0
137	0
176	0
12	0
29	0
61	0
279	18
11	0
78	0
23	0
32	0
31	0
59	0
160	0
142	0
668	0
221	0
259	0
29	0
48	0
12	0
143	0
38	0
9	0
164	0
29	0
4	0
60	0
49	0
299	0
69	0
1096	0
132	0
79	0
23	0
8	0
22	0
38	0
22	0
47	0
704	0
38	0
17	0
74	0
31	0
26	0
75	0
10	0
16	0
36	0
172	0
62	0
18	0
5	0
56	0
57	0
19	0
218	0
29	0
98	0
465	0
27	0
0	16
48	0
113	0
96	0
36	0
371	0
151	0
570	0
553	0
0	784
52	0
409	0
11	0
95	0
122	0
53	0
60	0
359	0
44	0
12	0
503	0
20	0
88	0
59	0
26	0
12	0
8	0
33	0
83	0
13	0
60	0
26	0
44	0
15	0
18	0
157	0
75	0
80	0
293	0
531	0
18	0
70	0
13	0
17	0
34	0
47	0
27	0
274	0
81	0
38	0
5	0
80	0
116	0
0	5
0	3
137	0
13	0
53	0
0	37
0	0
18	0
39	0
120	0
5	0
56	0
16	0
5	0
38	0
94	0
90	0
6	0
37	0
7	0
59	0
55	0
33	0
6	0
86	0
94	0
270	0
25	0
99	0
77	37
71	0
47	0
35	0
26	0
44	0
444	0
229	0
3	0
12	0
128	0
30	0
41	0
608	0
843	0
89	0
53	0
17	0
9	0
4	0
16	0
42	0
61	0
70	0
178	0
12	0
141	0
70	0
676	0
16	0
21	0
248	0
64	0
290	0
20	0
28	0
14	0
87	0
92	0
204	0
5	0
94	0
61	0
65	0
64	16
36	0
185	0
79	0
17	0
16	0
102	0
100	0
15	0
41	0
8	0
12	0
17	0
68	0
160	0
14	0
6	0
73	0
96	0
303	0
230	6
7	0
486	0
78	0
13	21
0	21
62	0
31	0
95	0
31	0
22	0
27	0
27	0
75	0
41	0
15	0
43	0
19	0
60	0
31	0
27	1
73	0
13	0
24	0
18	0
131	64
17	64
78	0
58	0
1614	0
112	0
2548	0
111	0
24	0
112	0
45	0
55	0
276	0
29	0
30	0
40	0
66	0
4617	605
8	0
293	0
144	0
101	0
114	0
49	0
201	0
144	82
256	0
394	0
51	0
19	0
28	0
66	0
59	0
22	0
105	0
25	0
258	0
36	0
103	0
20	0
16	0
95	0
16	0
45	0
63	0
39	0
37	0
89	0
71	0
32	0
238	0
27	0
23	0
26	0
16	0
20	0
60	0
180	0
104	0
21	0
135	0
212	1
34	0
9	0
22	0
30	0
35	0
26	0
38	0
59	0
11	0
30	0
76	0
160	34
84	0
59	0
3	0
23	0
68	0
260	0
13	0
5898	0
35	0
104	0
177	0
912	0
60	0
29	0
36	0
97	0
110	0
15	0
19	0
33	0
27	0
216	0
17	0
14	0
45	0
23	0
74	0
160	0
87	0
12	0
40	0
35	0
53	0
140	0
20	0
559	0
37	0
67	0
24	0
27	0
42	0
146	0
52	0
41	0
5	0
29	0
230	0
44	0
35	0
31	0
280	0
87	0
469	0
139	0
27	0
51	0
57	0
316	0
18	23
281	0
213	0
69	0
247	0
54	0
55	0
26	0
802	0
21	0
161	0
132	0
145	0
32	9
56	0
37	0
34	0
0	11
7	11
0	28
0	8
67	0
126	0
17	0
90	0
184	0
47	0
1927	0
32	0
22	0
92	0
24	0
20	0
233	0
479	0
219	0
2	10
0	10
46	0
26	0
18	0
40	0
10	0
11	0
38	0
52	0
22	0
410	302
399	136
23	0
0	10
2	10
7	0
566	0
902	0
23	0
197	0
9	0
35	0
20	0
32	0
56	0
27	0
20	0
33	0
22	0
69	0
57	0
415	0
17	0
82	0
1793	0
18	0
38	0
154	0
60	0
18	0
34	0
267	0
17	0
33	0
76	13
47	0
139	1
121	0
149	0
5	0
103	0
71	0
23	0
46	0
202	0
41	0
822	0
42	0
86	0
26	0
39	0
166	0
48	0
9	0
75	0
208	0
20	0
412	0
22	0
13	0
31	0
23	0
103	2
62	0
148	0
45	0
109	0
62	0
70	0
468	0
613	0
20	0
26	0
26	0
72	0
13	0
40	0
49	0
247	0
25	0
387	0
183	0
15	0
694	0
42	0
166	0
19	0
199	0
34	0
32	0
11	0
16	0
33	0
64	0
76	0
93	0
878	0
160	0
156	0
139	0
169	0
55	31
41	0
209	0
341	0
18	0
1	0
216	0
6	0
104	0
44	0
28	0
19	0
100	0
232	0
113	5
226	0
6	0
26	0
3042	0
38	0
140	199
46	0
16	0
17	0
41	0
124	0
18	0
31	0
45	0
242	0
65	0
52	0
59	0
389	0
356	0
98	0
19	0
248	0
50	1
271	0
4	0
38	0
102	0
207	0
91	0
115	0
125	0
138	0
240	0
15	0
57	0
93	0
447	0
44	0
7	0
14	0
37	0
30	0
587	0
234	102
0	0
13	0
125	0
70	0
10	0
67	0
82	0
247	0
30	0
49	0
184	0
50	0
13	0
63	0
40	0
87	0
83	0
49	0
27	0
371	0
58	0
47	0
132	0
42	0
27	0
49	0
80	0
42	0
213	0
73	0
90	0
264	0
52	0
33	0
76	0
17	0
19	0
73	0
155	0
70	0
11	0
25	0
220	0
26	0
69	0
84	0
37	0
2	0
21	0
138	0
21	0
18	0
64	0
68	0
165	0
4	0
14	0
807	0
73	0
81	0
352	0
54	0
547	0
38	0
9	0
16	0
56	0
5	0
23	0
99	0
13	0
64	0
39	0
33	0
18	0
10	0
21	0
28	0
49	0
37	0
104	0
25	0
41	0
4	0
36	71
132	100
14	0
276	0
164	0
31	0
211	0
12	0
22	0
47	0
35	0
25	0
13	0
61	0
11	0
25	0
5	0
6	0
49	0
227	0
53	0
23	0
11	0
125	0
5	0
42	0
67	0
6	0
0	5
0	15
2	4
0	66
0	488
0	652
1222	0
43	0
7	0
3	0
112	0
37	0
26	0
13	0
30	0
30	0
21	0
48	0
60	0
13	0
365	0
75	0
205	0
46	0
42	0
58	0
130	0
38	0
72	0
16	0
1	0
88	0
30	0
52	0
97	0
25	0
27	0
43	0
121	0
183	0
34	0
21	0
30	0
14	0
17	0
24	0
22	0
101	0
12	0
125	0
9	0
15	0
95	0
616	0
39	2
36	0
36	0
63	0
16	0
3	0
10	0
8	0
7	0
6	0
2	0
10	0
33	0
61	6
34	0
280	0
52	0
21	0
17	0
2059	0
717	624
1896	946
57	0
10	0
26	0
37	0
13	0
136	0
73	0
345	0
15	0
11	0
15	0
21	0
116	0
46	0
80	0
3	0
16	0
163	0
17	0
38	0
15	0
3	0
49	0
25	0
71	0
3	0
43	0
63	0
400	0
0	0
26	0
156	0
32	0
189	0
26	0
81	0
165	0
296	0
85	0
216	0
51	0
14	0
17	0
12	0
82	0
2	0
49	0
51	0
235	8
19	0
714	0
41	0
35	0
59	0
5	0
27	0
302	0
70	0
134	0
32	0
41	0
30	0
120	0
25	0
37	0
14	0
95	0
16	0
31	0
71	0
17	0
38	0
44	0
51	0
34	0
87	0
10	0
844	0
108	0
45	0
67	0
311	23
161	0
29	0
57	0
25	0
6	0
38	0
7	0
21	0
13	0
64	0
35	0
51	0
238	0
7	0
12	0
32	0
2	0
31	0
11	0
55	0
1391	0
7	0
25	0
61	0
38	0
23	0
90	0
27	0
16	0
63	0
156	71
114	100
53	0
458	0
16	0
45	0
26	0
430	0
26	0
94	0
32	0
2	0
17	0
26	0
29	0
36	0
19	0
94	0
114	0
106	0
10	0
26	0
80	0
33	0
141	0
15	0
39	0
64	0
26	0
214	0
24	0
6	0
139	18
2	3
0	7
8	0
25	0
0	0
0	0
0	0
0	0
0	15
37	0
54	0
29	0
35	0
63	0
28	0
357	0
63	0
6	0
15	0
9	0
3	0
204	0
35	0
50	0
34	0
122	0
607	0
25	0
42	0
138	0
8	0
17	0
611	0
31	0
57	0
71	0
134	0
68	0
70	0
150	0
30	0
44	0
56	0
31	0
69	0
84	0
44	0
215	0
46	0
13	0
157	0
169	0
84	0
859	0
198	13
81	0
77	0
122	0
97	0
11	0
63	0
20	0
235	0
64	0
1055	0
46	0
23	0
0	1
36	1
40	0
18	0
39	0
27	0
71	0
37	0
8	0
51	0
10	0
47	0
29	0
18	0
26	0
78	0
449	0
33	0
180	0
34	0
50	0
184	0
39	0
18	0
14	0
180	2
31	0
91	0
152	0
18	0
8	0
54	0
23	8
48	0
31	0
31	0
52	0
50	0
15	0
21	0
72	0
14	0
26	0
49	0
223	0
77	0
91	0
238	0
257	0
226	0
328	0
69	0
19	0
55	0
55	0
16	0
30	0
57	0
109	0
0	503
29	0
605	0
49	0
56	0
39	0
105	0
144	0
21	0
11	0
59	0
143	0
58	0
15	0
85	0
186	0
58	0
230	0
41	0
44	0
20	0
158	0
150	0
12	0
30	0
39	0
44	0
29	0
20	0
76	0
10	0
178	0
26	0
62	0
53	0
276	0
31	0
85	0
62	0
11	0
1145	0
36	0
4	0
38	0
912	325
0	0
75	0
163	0
46	0
533	0
66	0
19	0
6	0
136	0
13	1
43	0
190	0
244	0
93	0
90	0
219	0
83	0
49	0
325	0
26	0
129	0
42	0
94	0
42	0
29	0
129	0
10	0
8	0
11	0
532	0
40	0
56	0
88	0
135	0
27	0
54	0
25	0
39	0
22	0
193	0
44	0
28	0
141	0
30	0
189	0
40	0
90	0
45	0
2	0
18	0
173	0
32	0
12	0
36	0
133	0
134	0
17	0
266	0
24	0
8	0
16	0
30	0
22	0
51	0
3	0
84	0
118	0
21	0
232	0
52	0
890	0
106	0
56	0
27	0
23	0
612	8
3	0
18	0
338	0
44	0
24	0
39	0
32	0
66	0
84	0
19	0
10	0
39	0
49	0
31	0
8	0
743	0
101	0
23	0
51	0
82	0
318	0
125	0
24	0
200	1
39	0
9	0
44	0
7	0
78	0
42	0
9	0
37	0
1394	0
11	0
163	0
12	0
52	0
51	0
63	0
91	6
49	0
280	34
9	0
34	0
21	0
428	0
44	0
57	0
57	0
73	0
70	0
29	0
352	0
150	0
28	0
113	0
132	0
390	0
22	0
131	0
94	0
46	0
115	0
3	0
17	0
81	0
23	0
92	0
41	0
10	0
126	0
35	0
57	0
7	0
22	0
45	0
107	0
406	0
45	0
39	0
15	0
6	0
64	0
62	0
214	0
29	0
18	0
16	0
25	0
517	0
88	0
28	0
59	0
33	0
831	0
387	0
63	0
23	0
21	0
7	0
0	0
0	0
0	0
0	0
0	0
0	1
12	0
15	25
2	20
3	17
11	28
14	9
15	0
14	0
78	0
642	0
45	0
70	0
19	0
28	0
401	1
69	0
34	0
69	0
94	0
68	0
28	0
217	0
39	0
133	0
72	0
127	0
3	0
66	0
29	0
53	0
116	0
6	0
49	0
21	0
14	0
51	0
163	0
2	0
7	0
15	20
205	0
11	0
32	0
40	0
16	0
37	0
105	0
36	0
9	0
11	0
186	0
17	0
66	0
16	0
46	0
85	0
47	0
72	0
116	0
186	0
1192	0
31	0
12	0
317	0
175	0
40	0
28	0
43	0
16	0
19	0
13	0
35	0
21	0
26	0
78	0
46	0
20	0
8	0
1145	0
207	18
36	15
214	0
16	0
39	0
277	0
28	0
429	0
38	0
59	0
16	295
422	0
438	0
52	0
146	0
38	0
41	0
32	0
10	0
16	0
65	0
22	0
13	0
55	0
205	0
2306	0
36	0
10	0
29	0
36	0
176	0
40	0
12	0
55	0
78	0
104	0
178	0
58	0
39	0
5	0
32	0
67	0
16	0
56	0
40	0
114	0
26	0
44	0
5	0
261	0
59	0
20	0
75	0
227	0
191	0
66	0
47	0
60	0
39	0
296	0
15	0
108	0
123	0
47	0
6	0
23	0
41	0
17	0
75	0
28	0
1249	0
18	0
69	0
9	0
101	0
155	0
173	0
16	0
9	0
44	0
21	0
32	0
13	0
81	0
63	0
54	0
46	0
324	0
35	0
68	0
46	0
16	0
42	0
60	0
63	0
121	0
49	0
105	0
18	0
175	0
784	0
13	0
37	0
49	0
375	1
17	0
16	0
48	0
16	0
174	0
98	0
25	135
16	0
2	0
89	0
28	0
36	0
153	0
115	0
182	0
16	0
10	0
73	0
14	0
52	0
45	0
70	0
50	0
21	0
177	0
170	0
50	0
22	242
188	0
193	0
130	0
30	0
252	0
70	0
11	0
50	0
19	0
125	0
222	0
111	0
15	0
222	0
43	0
16	0
498	0
75	0
11909	605
9	0
52	0
56	0
22	0
40	0
25	0
69	0
0	20
78	0
45	0
32	0
23	0
13	0
8	0
54	0
0	0
7	0
23	0
458	0
424	0
98	0
22	0
29	0
33	0
24	0
61	0
16	0
80	0
1686	0
33	0
15	11
23	0
42	14
2	11
6	20
0	18
12	0
20	0
41	0
86	0
45	0
92	0
8	0
511	0
18	0
64	0
15	0
19	0
24	0
71	0
12	0
81	0
44	0
354	0
54	0
79	0
113	0
72	0
134	0
210	0
6	0
350	0
42	0
351	0
25	0
49	0
71	0
35	0
168	0
157	0
35	5
81	0
53	0
96	0
500	0
91	0
7	0
77	0
19	0
97	0
38	0
48	44
7	0
46	0
22	0
29	0
22	0
17	0
90	0
135	0
46	0
190	0
10	0
36	0
6	0
47	0
13	0
11	0
150	0
11	0
106	0
72	0
10	0
32	0
140	4778
18	0
67	0
50	0
30	0
22	0
117	0
98	0
64	0
82	0
13	0
27	0
70	0
2	0
75	0
288	0
88	149
13	0
31	195
455	0
84	0
54	0
61	0
30	0
184	0
79	0
33	0
37	0
84	0
100	0
47	0
93	0
4	0
263	0
10	0
14	0
17	0
10	0
15	0
78	0
62	0
584	0
22	0
140	0
7	0
361	113
90	0
14	0
45	0
38	0
75	0
25	0
65	0
103	0
231	0
38	0
173	2
9	0
245	0
1150	0
167	0
17	0
12	0
97	0
25	0
58	80
29	0
256	0
86	0
1532	0
51	0
36	0
111	0
44	0
295	0
133	0
415	0
19	0
188	0
40	0
41	0
103	0
16	0
21	0
15	0
17	0
35	0
48	0
122	0
57	0
48	0
887	0
71	0
19	0
51	0
35	0
76	0
60	0
1529	0
8	0
51	0
343	0
19	16
28	0
29	0
4	0
5	0
0	37
0	28
0	549
1	432
198	0
71	0
3	0
7	0
63	0
63	0
195	0
27	0
337	0
163	82
14	0
0	0
36	0
4	0
50	0
0	35
5	0
3	3
22	0
1263	0
0	0
8	0
240	0
85	0
25	0
25	54
79	0
128	0
6	0
175	0
833	0
3	0
18	0
1625	0
471	0
144	0
1005	0
0	251
24	1266
0	0
0	0
82	0
0	0
0	142
0	0
0	4
0	262
0	1322
0	232
0	1315
0	0
0	153
0	221
0	0
0	78
0	88
0	0
0	4
0	229
0	0
0	0
0	153
0	221
0	0
0	254
4	1477
0	0
0	0
0	0
0	0
0	0
0	387
0	242
0	1383
0	0
0	55
0	224
2	1329
0	88
0	198
0	0
0	2
0	0
0	219
0	0
0	345
0	0
52	0
46	0
139	0
55	0
39	0
102	0
186	0
311	0
8335	0
545	0
25	0
2	0
33	0
7	0
17	0
0	18
113	0
0	7
5	0
1	0
0	0
24	0
94	0
220	0
0	0
2	0
88	0
0	0
77	0
31	0
1	0
47	0
23	0
4	0
1	0
57	0
23	0
60	0
100	0
59	0
9	0
6	1420580
16	0
1119	0
6	0
91	0
17	0
15	0
53	0
12	0
22	0
19	0
155	0
0	0
60	0
0	42
34	0
7	0
141	0
21	0
17	0
57	0
18	0
127	0
252	0
4	0
2	0
2	0
3	0
3	0
2	0
2	0
1	0
2	0
1	0
5	0
4	0
3	0
7	0
0	0
12	0
1	0
0	0
2	0
0	0
0	21954
0	14182
19	319
16	0
2	0
1	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
4	0
0	0
8	0
0	0
1	0
0	0
10	0
1	0
0	0
0	0
0	0
0	72
3	0
0	0
3	0
2	0
9	0
26	0
0	0
0	0
12	0
0	1
1	0
4	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
7	0
7	0
10	0
0	0
0	0
2	0
10	0
1	0
0	0
1	0
0	0
19	0
0	0
0	0
1	0
0	0
0	0
869	0
675	0
2	3
0	0
2	0
101	0
0	0
35	0
0	0
4	0
0	0
2	0
0	0
271	0
30	0
71	0
12	0
0	0
0	0
38	0
11	0
59	0
5	0
7	0
0	0
0	2
21	0
155	0
0	0
5	0
5	0
27	0
2	0
0	0
13	0
4	8
2	0
25	0
4	0
74	0
207	0
1	0
11	0
246	0
5	0
2	0
87	0
15	0
1591	0
0	0
2	0
34	0
44	0
1	0
3	0
0	0
3257	0
2	3
2	0
7	0
125	0
9	1
88	11
8	0
5	0
10	0
2	0
5	26
1	0
3	0
0	31
1	0
0	0
0	8
2	0
17	0
6	34
6	9
4	1
39	0
0	31
1	8
0	289
2	17
0	0
0	0
20	1
8	0
4	0
1	0
1	0
4	0
117	0
3	0
16	0
1	0
13	11
7	0
2	0
2	0
0	0
0	0
4	0
3	0
12	0
0	0
1	0
8	0
4	0
3	26
1	0
0	0
3	0
8	0
17	0
1	0
50	0
0	0
0	587
2	0
2	0
16	0
9	0
0	0
0	0
21	0
22	0
1	0
0	0
3	0
1	0
4	0
2	0
0	0
1	0
0	0
0	0
2	0
8	0
4	0
5	0
2	0
1	0
0	17
1	0
0	3
15	0
1	0
63	0
2	0
88	0
75	0
2	0
0	0
4	0
1	0
6	0
2	0
129	0
1	0
0	0
5	1
8	0
1	0
3	0
16	0
3	0
2	0
2	0
14	44
3	0
2	0
1	0
3	0
4	0
0	0
3	0
1	0
3	0
0	0
3	0
11	149
0	826
3	0
91	77
24	22
14	0
0	7
1	0
5	0
12	37
2	5
0	22
2	0
0	0
2	0
23	23
0	0
4	59
8	0
128	5
0	0
0	1
8	0
4	0
132	0
288	0
9042	0
95	0
65	0
0	0
26	0
128	0
21	0
167	0
129	0
200	0
3	0
2	0
252	0
126	0
212	6
169	0
4	0
6893	0
4	0
26	0
1	0
2	0
0	23
4	47
206	0
28	587
3	0
21	0
847	0
10	0
16	886
0	886
653	953
208	0
2	0
49	0
11	12
0	12
437	0
135	0
1523	0
56	0
74	0
154	0
16	0
4	0
33	0
2	0
88	0
682	0
1	0
33	0
1945	4673588
0	30
0	3363115
0	1186
8	189610
0	2175
0	1114914
0	2557
41	18149
0	18157
8	0
14	0
4	0
147	0
357	0
89	0
0	0
0	0
2	0
18	0
5	0
2	0
1	0
14	0
4	0
8	0
196	0
645	0
1	0
946	0
192	0
1245	0
355	0
15	0
2	0
35	0
3	0
44	0
7	0
931	0
33	0
56	0
676	0
1853	612
360	0
88	0
305	0
3	0
290	611
48	0
139	0
50	0
2488	0
4	17
3	17
0	11
24	19
45	20
3	0
42	124
0	124
4	0
4	0
11	0
17	0
11	0
