UniqueCount	AmbigCount
34	0
49	0
785	0
96	0
113	0
280	0
5720	0
115	0
155	0
75	0
29	0
104	0
70	0
35	0
191	0
48	0
8	0
40	0
42	0
29	0
62	0
72	0
23	0
17	0
148	0
1067	27
58	0
14	0
23	0
334	0
30	0
14	0
4966	0
41	0
92	0
19	0
30	0
27	0
127	0
311	0
260	0
18	0
285	0
756	0
20	0
0	0
0	0
0	486
204	0
119	0
32	0
126	0
696	0
171	0
104	0
62	0
79	0
57	0
74	0
36	0
208	0
601	0
143	0
40	3
58	0
110	0
11	0
208	20
33	0
81	0
82	0
553	0
45	0
49	0
77	0
30	0
34	0
124	0
59	0
69	0
47	0
16	0
93	0
159	0
93	0
35	0
288	0
91	0
119	0
41	0
14	0
32	0
10	0
19	0
109	0
56	0
64	0
30	0
143	0
198	0
41	0
38	0
337	0
123	0
139	0
67	0
70	0
77	0
166	0
124	0
43	0
15	0
281	2
45	0
35	0
119	0
187	0
14	0
23	0
206	0
13	0
135	0
533	0
591	0
3018	0
107	0
58	0
113	0
105	0
808	0
1337	0
353	0
310	0
78	0
0	13
26	13
31	0
21	0
1	0
57	0
25	0
73	0
265	0
50	0
35	0
37	0
71	0
22	0
65	0
53	0
388	0
7	0
75	0
41	0
74	0
368	0
32	0
428	152
54	0
71	0
115	0
33	0
85	0
74	0
277	0
189	0
79	0
341	0
962	0
147	0
192	0
1356	0
287	0
23	0
3	0
0	0
277	0
671	0
330	0
50	0
12	0
48	0
7	0
42	0
39	0
52	0
190	0
31	0
41	0
60	0
213	0
51	0
39	0
23	0
14	0
169	0
34	16
196	0
167	0
115	0
30	0
207	0
24	0
2134	0
49	0
139	26
203	0
13	0
270	0
77	0
176	0
145	0
143	0
42	0
257	0
381	0
76	0
77	51
258	0
88	0
75	0
91	0
27	0
2	0
169	2
67	0
78	0
104	0
331	0
39	0
123	0
253	0
14	0
43	0
53	0
37	0
31	0
136	0
92	0
332	0
0	0
115	0
165	0
75	0
300	0
41	0
65	0
17	0
66	0
339	0
105	0
50	0
192	0
232	0
13	0
353	0
21	0
41	0
118	0
114	0
16	0
60	0
311	0
539	0
92	0
40	0
66	0
1	0
81	0
48	0
141	0
50	0
124	0
495	0
67	0
46	0
147	0
15	0
110	0
91	0
408	0
37	0
71	10
87	0
16	0
447	0
20	0
34	0
26	0
38	0
534	50
83	0
33	0
10	0
135	0
799	0
138	0
48	0
286	0
117	0
51	0
41	0
1065	0
69	0
10	0
41	0
78	0
1	14
0	6
0	144
0	3437
206	0
153	0
29	0
345	0
50	0
85	0
337	0
92	0
53	0
187	0
33	0
137	0
78	0
27	0
28	0
223	0
200	0
71	0
31	0
104	0
48	0
41	0
57	0
327	24
111	0
143	23
9	0
997	0
89	0
169	0
99	0
58	0
170	0
216	0
21	0
13	0
42	0
0	808
46	0
521	0
18	0
0	450
59	0
2	0
305	0
151	0
32	0
191	0
38	0
35	0
959	0
28	0
42	6
128	0
210	0
430	0
9	0
78	0
53	0
416	50
5	0
159	0
63	0
96	0
86	0
109	0
676	0
62	0
796	0
314	0
201	0
464	0
183	0
20	0
123	0
36	0
19	0
351	0
42	0
27	0
90	0
61	0
85	0
99	0
465	0
117	0
76	0
33	0
21	0
38	0
41	0
73	0
145	0
599	0
24	0
36	0
227	0
151	0
28	0
83	0
32	0
26	0
56	0
176	0
134	0
37	0
18	0
70	0
98	0
94	0
380	0
72	0
43	0
487	0
147	0
0	73
64	0
70	0
409	0
71	0
843	0
72	0
451	0
633	0
0	3803
26	0
168	0
16	0
106	0
122	0
56	0
191	0
149	0
51	0
17	0
509	0
56	0
57	0
1215	0
59	0
8	0
15	0
144	0
186	0
120	0
81	0
46	0
99	0
22	0
86	0
349	0
87	0
164	0
55	0
307	0
3	0
77	0
46	0
30	0
54	0
215	0
83	0
87	0
40	0
45	0
16	0
168	0
124	0
0	28
0	16
150	0
21	0
58	0
0	186
0	0
19	0
135	0
258	0
30	0
53	0
59	0
8	0
43	0
93	0
107	0
19	0
136	0
21	0
103	0
49	0
35	0
1	0
130	0
60	0
232	0
48	0
76	0
103	28
64	0
56	0
14	0
69	0
163	0
249	0
510	0
2	0
12	0
304	0
37	0
966	0
300	0
885	0
96	0
192	0
23	0
30	0
13	0
46	0
48	0
107	0
161	0
180	0
1	0
287	0
146	0
193	0
59	0
31	0
483	0
146	0
438	0
43	0
16	0
29	0
70	0
77	0
551	0
14	0
211	0
129	0
186	0
20	51
22	0
170	0
196	0
27	0
58	0
94	0
259	0
43	0
103	0
4	0
24	0
36	0
108	0
68	0
62	0
18	0
115	0
133	0
449	0
238	12
4	0
74	0
147	0
44	47
0	47
114	0
27	0
188	0
68	0
44	0
183	0
21	0
87	0
29	0
19	0
120	0
47	0
301	0
28	0
103	3
71	0
22	0
93	0
78	0
75	230
169	230
113	0
103	0
2050	0
154	0
1114	0
334	0
37	0
230	0
80	0
91	0
377	0
52	0
33	0
34	0
241	0
1244	133
24	0
106	0
158	0
186	0
154	0
66	0
101	0
70	37
197	0
347	0
64	0
39	0
11	0
92	0
93	0
144	0
106	0
36	0
889	0
7	0
378	0
67	0
43	0
164	0
17	0
87	0
52	0
39	0
46	0
242	0
125	0
93	0
400	0
94	0
263	0
26	0
36	0
48	0
48	0
523	0
76	0
53	0
251	0
154	0
129	0
9	0
25	0
38	0
75	0
27	0
101	0
93	0
31	0
40	0
135	0
284	33
182	0
52	0
13	0
296	0
323	0
285	0
16	0
2382	0
70	0
117	0
90	0
493	0
142	0
46	0
141	0
144	0
280	0
41	0
17	0
81	0
46	0
201	0
29	0
22	0
31	0
44	0
240	0
635	0
149	0
20	0
121	0
24	0
79	0
346	0
80	0
190	0
77	0
97	0
63	0
59	0
101	0
95	0
109	0
110	0
30	0
46	0
163	0
83	0
63	0
51	0
379	0
59	0
1266	0
207	0
39	0
58	0
46	0
328	0
184	263
686	0
38	0
112	0
416	0
174	0
135	0
34	0
342	0
52	0
147	0
141	0
466	0
42	15
148	0
113	0
381	0
0	17
1	144
6	119
0	4
57	0
99	0
41	0
130	0
226	0
65	0
470	0
106	0
54	0
147	0
96	0
21	0
99	0
385	0
232	0
5	4
1	13
104	0
85	0
80	0
192	0
14	0
35	0
37	0
115	0
90	0
169	137
537	218
62	0
0	13
5	4
11	0
84	0
508	0
38	0
147	0
35	0
123	0
56	0
86	0
67	0
13	0
45	0
101	0
122	0
38	0
41	0
870	0
65	0
227	0
876	0
46	0
17	0
109	0
80	0
18	0
60	0
438	0
154	0
50	0
159	45
129	0
306	0
66	0
146	0
8	0
148	0
325	0
37	0
92	0
157	0
35	0
366	0
83	0
73	0
77	0
73	0
150	0
238	0
22	0
260	0
264	0
33	0
363	0
65	0
41	0
87	0
59	0
144	1
73	0
146	0
69	0
159	0
780	0
141	0
171	0
537	0
55	0
44	0
53	0
59	0
143	0
163	0
37	0
357	0
60	0
288	0
274	0
54	0
458	0
30	0
184	0
66	0
261	0
68	0
110	0
23	0
135	0
188	0
94	0
73	0
70	0
458	0
178	0
80	0
237	0
145	0
312	68
502	0
2853	0
302	0
2	0
5	0
79	0
15	0
103	0
45	0
52	0
22	0
154	0
104	0
291	6
190	0
22	0
81	0
6136	0
116	0
177	278
164	0
27	0
63	0
57	0
165	0
107	0
120	0
163	0
123	0
60	0
399	0
82	0
466	0
243	0
96	0
28	0
393	0
48	3
360	0
18	0
34	0
185	0
355	0
55	0
218	0
106	0
94	0
269	0
4	0
161	0
97	0
321	0
168	0
32	0
14	0
67	0
43	0
500	0
689	505
2	0
6	0
252	0
93	0
47	0
111	0
62	0
201	0
64	0
140	0
253	0
87	0
23	0
83	0
80	0
56	0
60	0
46	0
45	0
347	0
78	0
105	0
303	0
84	0
103	0
176	0
410	0
47	0
127	0
261	0
180	0
228	0
44	0
43	0
83	0
47	0
32	0
126	0
197	0
50	0
46	0
107	0
178	0
85	0
150	0
128	0
20	0
8	0
35	0
193	0
43	0
78	0
72	0
173	0
256	0
10	0
41	0
929	0
102	0
94	0
452	0
88	0
102	0
72	0
9	0
89	0
87	0
20	0
44	0
96	0
67	0
184	0
90	0
4	0
20	0
61	0
46	0
53	0
75	0
86	0
262	0
58	0
76	0
5	0
56	30
153	28
41	0
196	0
173	0
170	0
95	0
20	0
63	0
145	0
34	0
76	0
48	0
185	0
14	0
36	0
3	0
35	0
125	0
118	0
132	0
44	0
27	0
49	0
5	0
132	0
106	0
18	10
0	20
2	21
2	22
0	12
0	1135
0	3856
915	0
57	0
35	0
17	0
117	0
86	0
70	0
27	0
21	0
93	0
128	0
111	0
46	0
16	0
1515	0
43	0
242	0
138	0
56	0
51	0
39	0
47	0
39	0
42	0
14	0
65	0
53	0
69	0
305	0
50	0
88	0
66	0
162	0
172	0
23	0
64	0
56	0
16	0
70	0
163	0
35	0
119	0
16	0
260	0
37	0
27	0
92	0
196	0
83	0
102	0
26	0
198	0
46	0
8	0
15	0
41	0
9	0
40	0
15	0
39	0
17	0
73	16
26	0
72	0
110	0
91	0
58	0
7	0
26	16
8	7
0	0
0	0
54	0
481	0
63	0
276	0
34	0
213	0
8	0
11	0
36	0
20	0
176	0
49	0
107	0
9	0
53	0
179	0
19	0
63	0
82	0
10	0
101	0
73	0
75	0
9	0
72	0
67	0
172	0
9	0
23	0
632	0
49	0
92	0
39	0
122	0
386	0
186	0
92	0
257	0
65	0
56	0
33	0
64	0
135	0
2	0
57	0
85	0
455	3
39	0
727	0
36	0
70	0
221	0
30	0
95	0
238	0
214	0
231	0
143	0
121	0
90	0
127	0
61	0
76	0
27	0
93	0
37	0
52	0
72	0
52	0
26	0
214	0
48	0
50	0
177	0
21	0
1048	0
326	0
89	0
90	0
1904	263
318	0
58	0
93	0
38	0
9	0
139	0
16	0
26	0
31	0
95	0
95	0
123	0
291	0
13	0
33	0
93	0
5	0
56	0
25	0
72	0
319	0
6	0
47	0
71	0
172	0
8	0
85	0
60	0
62	0
153	0
195	30
149	28
113	0
241	0
13	0
75	0
478	0
651	0
498	0
156	0
186	0
21	0
64	0
38	0
13	0
302	0
101	0
389	0
217	0
60	0
30	0
62	0
104	0
25	0
180	0
24	0
124	0
78	0
63	0
465	0
133	0
31	0
525	39
0	0
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	10
93	0
250	0
236	0
40	0
127	0
118	0
566	0
223	0
52	0
56	0
82	0
4	0
311	0
84	0
87	0
92	0
58	0
188	0
97	0
58	0
140	0
7	0
26	0
328	0
73	0
245	0
215	0
113	0
135	0
201	0
259	0
38	0
48	0
132	0
102	0
92	0
153	0
172	0
88	0
72	0
222	0
288	0
96	0
274	0
560	0
268	3
112	0
112	0
136	0
185	0
15	0
106	0
68	0
303	0
77	0
223	0
94	0
154	0
0	6
49	6
90	0
62	3
14	0
20	0
76	0
82	0
12	0
36	0
27	0
70	0
68	0
25	0
13	0
189	0
770	0
61	0
219	0
117	0
61	0
532	0
159	0
32	0
17	0
243	1
57	0
172	0
346	0
71	0
22	0
68	0
15	3
56	0
81	0
32	0
161	0
40	0
37	0
50	0
184	0
14	0
54	0
352	0
208	0
153	0
80	0
452	0
391	0
163	0
428	0
111	0
23	0
170	0
91	0
67	0
44	0
30	0
83	0
15	2289
21	0
529	0
149	0
115	0
103	0
158	0
259	0
33	0
34	0
125	0
178	0
183	0
61	0
98	0
314	0
52	0
446	0
151	0
78	0
44	0
141	0
96	0
27	0
124	0
227	0
69	0
90	0
69	0
199	0
38	0
183	0
143	0
199	0
101	0
379	0
36	0
245	0
165	0
18	0
836	0
46	0
10	0
21	0
403	152
1	0
157	0
148	0
66	0
431	0
113	0
26	0
50	0
447	0
15	3
56	0
121	0
89	0
176	0
76	0
133	0
75	0
73	0
432	0
52	0
93	0
132	0
104	0
113	0
49	0
127	0
45	0
58	0
6	0
323	0
42	0
77	0
201	0
160	0
84	0
59	0
61	0
44	0
49	0
445	0
25	0
58	0
346	0
76	0
161	0
150	0
185	0
60	0
17	0
27	0
95	0
97	0
28	0
70	0
93	0
309	0
42	0
34	0
47	0
24	0
56	0
65	0
49	0
122	0
1	0
149	0
50	0
33	0
257	0
133	0
400	0
118	0
22	0
44	0
48	0
727	20
1	0
42	0
943	0
54	0
38	0
1197	0
259	0
157	0
104	0
29	0
32	0
44	0
57	0
141	0
20	0
214	0
110	0
28	0
42	0
172	0
327	0
226	0
71	0
226	0
41	0
26	0
114	0
23	0
33	0
117	0
12	0
53	0
1323	0
12	0
206	0
29	0
244	0
146	0
113	0
58	0
132	0
393	33
6	0
8	0
60	0
849	0
75	0
172	0
105	0
140	0
116	0
98	0
416	0
60	0
122	0
97	0
385	0
550	0
43	0
383	0
242	0
262	0
151	0
3	0
15	0
310	0
24	0
811	0
47	0
58	0
1356	0
197	0
191	0
8	0
58	0
95	0
169	0
224	0
54	0
37	0
20	0
22	0
214	0
109	0
234	0
119	0
51	0
29	0
37	0
526	0
169	0
103	0
49	3
61	0
256	0
368	0
144	0
27	0
68	0
106	0
10	0
14	0
88	0
47	0
160	0
33	5
45	0
50	129
47	105
33	203
34	119
2	4
49	0
140	0
138	0
580	0
100	0
478	0
37	0
51	0
202	0
72	0
46	0
174	0
63	0
95	0
72	0
286	0
71	0
105	0
186	0
98	0
5	0
192	0
66	0
67	0
623	0
11	0
289	0
125	0
33	0
167	0
287	0
1	0
21	0
37	123
133	0
17	0
55	0
112	0
25	0
120	0
107	0
102	0
19	0
27	0
118	0
30	0
110	0
29	0
90	0
146	0
144	0
39	0
18	0
255	0
2240	0
55	0
41	0
279	0
103	0
64	0
42	0
72	0
7	0
12	0
27	0
133	0
41	0
33	0
153	0
337	0
48	0
21	0
838	0
216	37
142	31
452	0
49	0
150	0
296	0
65	0
540	0
159	0
87	0
45	536
605	0
146	0
113	0
176	0
1144	0
98	0
41	0
16	0
20	0
101	0
72	0
44	0
75	0
145	0
354	0
106	0
10	0
118	0
174	0
36	0
79	0
31	0
251	0
76	0
242	0
107	0
73	0
48	0
1	0
55	0
255	0
5	0
148	0
150	0
68	0
67	0
74	0
1	0
432	0
58	0
58	0
158	0
232	0
622	0
58	0
92	0
99	0
28	0
387	0
16	0
234	0
63	0
98	0
13	0
61	0
205	0
67	0
171	0
37	0
1066	0
62	0
72	0
22	0
48	0
209	0
397	0
37	0
21	0
17	0
68	0
115	0
59	0
194	0
111	0
100	0
59	0
180	0
67	0
64	0
131	0
52	0
124	0
41	0
79	0
688	0
80	0
143	0
133	0
133	0
402	0
7	0
46	0
30	0
152	1
25	0
27	0
77	0
29	0
171	0
106	0
47	200
51	0
1	0
7	0
68	0
182	0
216	0
442	0
294	0
39	0
13	0
103	0
18	0
89	0
92	0
128	0
71	0
112	0
320	0
296	0
127	0
78	706
551	0
290	0
350	0
65	0
295	0
406	0
7	0
79	0
124	0
148	0
1538	0
122	0
28	0
273	0
57	0
67	0
311	0
66	0
1152	133
22	0
100	0
73	0
25	0
42	0
38	0
44	0
0	69
173	0
24	0
10	0
29	0
49	0
10	0
19	0
0	0
22	0
48	0
398	0
175	0
98	0
44	0
263	0
102	0
25	0
141	0
51	0
143	0
410	0
67	0
61	17
248	0
115	70
17	59
3	105
0	212
12	0
10	0
84	0
158	0
48	0
38	0
7	0
385	0
15	0
207	0
40	0
96	0
25	0
165	0
25	0
74	0
116	0
251	0
128	0
183	1
174	0
258	0
98	0
280	0
4	0
193	0
142	0
130	0
87	0
103	0
189	0
51	0
2052	0
359	0
36	18
61	0
61	0
293	1
283	1
142	0
14	0
67	0
48	0
214	0
42	0
17	16
8	0
132	0
54	0
89	0
93	0
45	0
160	0
283	0
71	0
453	0
9	0
50	0
43	0
183	0
60	0
14	0
167	0
66	0
171	0
130	0
1	0
40	0
374	6821
79	0
52	0
100	0
70	0
62	0
244	0
187	0
150	0
120	0
36	0
17	0
203	0
1	0
154	0
323	0
65	158
40	0
72	205
208	0
158	0
69	0
69	0
37	0
215	0
98	0
58	0
53	0
97	0
196	0
53	0
489	0
29	0
563	0
49	0
3	0
22	0
44	0
112	0
333	0
81	0
137	0
92	0
82	0
27	0
359	99
95	0
66	0
104	0
50	0
213	0
82	0
60	0
60	0
68	0
63	0
264	4
66	0
216	0
876	0
112	0
38	0
13	0
111	0
72	0
230	351
75	0
241	0
254	0
1732	0
82	0
68	0
276	0
151	0
455	0
79	0
41	0
17	0
106	0
52	0
38	0
154	0
19	0
16	0
67	0
32	0
55	0
65	0
232	0
33	0
53	0
601	0
149	0
49	0
78	0
48	0
216	0
51	0
490	0
5	0
62	0
5766	0
31	19
56	0
120	0
14	0
28	0
0	318
0	120
0	3009
1	2241
426	0
40	0
4	0
25	0
38	0
25	0
177	0
29	0
144	0
163	37
15	0
3	0
91	0
6	0
62	0
0	174
23	0
8	17
35	0
134	0
0	0
1	0
61	0
40	0
40	0
51	73
123	0
97	0
22	0
89	0
280	0
7	0
36	0
753	0
252	0
66	0
272	0
0	2349
146	9085
0	0
0	0
39	0
0	0
0	741
0	0
0	38
0	2293
0	8651
0	1938
0	8188
0	1
0	810
0	1360
0	0
0	383
0	451
0	0
0	38
0	2237
0	0
0	0
0	809
0	1359
0	0
0	2474
60	9905
0	0
0	1
0	6
0	16
0	0
0	1907
0	2069
1	8797
0	1
0	311
0	2091
19	8548
0	451
0	1314
0	0
0	13
0	0
0	1357
0	0
0	1729
0	0
60	0
3	0
79	0
64	0
57	0
417	0
302	0
59	0
190	0
223	0
21	0
12	0
51	0
7	0
14	0
0	29
129	0
0	5
8	0
4	0
0	0
22	0
64	0
74	0
0	0
6	0
47	0
0	0
38	0
44	0
0	0
17	0
13	0
10	0
4	0
43	0
0	0
74	0
92	0
50	0
7	0
0	922900
18	0
149	0
15	0
74	0
22	0
40	0
47	0
11	0
19	0
13	0
183	0
0	1
23	0
0	48
30	0
14	0
37	0
17	0
1	0
15	0
1	0
180	0
72	0
1	0
1	0
3	0
2	0
3	0
1	0
5	0
0	0
6	0
3	0
8	0
2	3
1	0
2	0
0	0
15	0
0	0
0	0
0	0
0	0
0	34052
0	1548
17	400
10	0
7	0
0	0
2	0
0	0
3	0
10	0
0	0
4	0
3	0
6	0
3	0
1	0
0	0
1	0
1	0
0	0
3	0
0	0
1	0
1	0
0	664
10	0
0	0
4	0
2	0
15	0
10	0
0	0
0	0
5	0
0	3
0	0
6	0
3	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
3	0
48	0
3	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
1	0
678	0
199	0
1	0
0	0
0	0
309	0
0	0
13	0
2	0
1	0
0	0
0	0
0	0
1145	0
16	0
43	3
30	0
0	0
0	0
37	0
17	0
34	0
2	0
13	0
0	0
0	9
16	0
42	0
1	0
2	1
3	0
5	0
0	0
0	0
18	0
3	18
1	0
21	0
4	0
64	0
51	0
1	0
17	0
115	0
9	0
26	0
28	0
22	0
1315	0
0	0
9	0
15	0
8	0
11	0
5	0
1	0
834	0
2	0
3	0
17	0
77	0
9	0
83	12
35	0
4	0
46	0
0	0
6	24
16	0
14	0
0	14
1	0
0	6
0	3
0	0
26	0
1	51
8	15
1	3
34	0
1	68
1	3
0	1621
3	55
0	0
0	0
9	3
24	0
3	0
2	0
2	0
8	0
51	0
3	0
4	0
0	0
19	21
9	0
7	0
9	0
2	0
0	0
16	0
7	0
3	0
2	0
0	0
20	0
1	0
2	27
2	0
0	0
3	0
7	0
1	0
3	0
46	0
1	0
0	2648
2	0
14	0
22	0
3	0
2	0
53	0
2	0
24	0
0	0
13	0
6	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
6	0
1	0
6	0
0	0
2	0
0	16
1	0
0	10
18	0
1	0
41	0
0	0
22	0
370	0
8	0
40	0
3	0
0	0
16	0
15	0
70	0
0	0
1	0
5	2
2	0
0	0
1	0
21	0
2	0
1	0
5	0
9	16
4	0
2	0
3	0
0	0
8	0
1	0
8	0
0	0
15	0
0	0
8	0
13	158
0	66
9	0
24	35
11	10
18	0
0	18
0	0
3	0
3	28
11	18
0	16
7	0
3	0
4	0
4	18
3	0
28	78
10	0
145	6
1	0
6	9
19	0
4	0
130	0
383	0
15316	0
78	0
186	0
1	0
943	0
159	0
99	0
43	0
258	0
204	0
23	0
0	0
320	0
153	0
193	13
477	0
4	0
1127	0
2	0
11	0
0	0
7	0
0	32
4	59
1760	0
22	2648
4	0
29	0
822	0
11	0
30	752
0	752
62	76
512	0
0	0
101	0
35	18
0	12
248	0
115	0
3300	0
111	0
21	0
424	0
8	0
5	0
74	0
4	0
203	0
519	0
2	0
56	0
5659	5079297
0	11
0	3114471
0	4263
2	125000
0	3278
0	1827340
0	4934
10	1932
0	1932
5	0
4	0
3	0
64	0
1108	0
166	0
0	0
0	0
1	0
34	0
11	0
3	0
2	0
11	0
6	0
11	0
1264	0
1165	0
7	0
2806	0
473	0
3739	0
910	0
11	0
167	0
56	0
0	0
209	0
12	0
2457	0
13	0
117	0
855	0
3953	1409
448	0
208	0
781	0
0	0
580	1407
35	0
84	0
25	0
2067	0
5	41
3	13
1	44
22	83
13	69
1	0
96	254
0	254
0	0
1	0
35	0
19	0
15	0
