UniqueCount	AmbigCount
81	0
29	0
52	0
39	0
39	0
85	0
48	0
3	0
17	0
15	0
10	0
41	0
21	0
62	0
5	0
54	0
147	2
25	0
9	0
15	0
175	0
18	0
23	0
806	0
11	0
25	0
24	0
12	0
17	0
41	0
272	0
197	0
11	0
41	0
120	0
35	0
0	0
0	0
12	4052
116	0
14	0
22	0
54	0
867	0
215	0
40	0
34	0
17	0
123	0
142	2
82	0
323	0
1501	0
209	0
42	1
28	0
67	0
13	0
276	32
26	0
91	0
17	0
214	0
130	0
34	0
162	0
115	0
86	0
55	0
61	0
98	0
25	0
13	0
152	0
207	0
230	0
57	0
189	0
66	0
99	0
36	0
10	0
18	0
18	0
5	0
17	0
32	0
315	0
151	0
214	0
81	0
38	0
18	0
485	0
37	0
149	0
55	0
63	0
22	0
70	0
7	0
13	0
8	0
68	0
59	0
22	0
36	0
74	0
8	0
9	0
174	0
5	0
28	0
401	0
441	0
684	0
56	0
30	0
46	0
112	0
308	0
392	0
713	0
600	0
46	0
0	11
9	11
40	0
24	0
3	0
11	0
8	0
48	0
404	0
25	0
26	0
12	0
21	0
14	0
70	0
43	0
136	0
2	0
34	0
15	0
16	0
507	0
6	0
523	371
19	0
32	0
93	0
18	0
52	0
139	0
414	0
202	0
101	0
56	0
307	0
56	0
1633	0
1313	0
117	0
35	0
4	0
5	0
368	0
240	0
118	0
53	0
11	0
154	0
1	0
15	0
3	0
35	0
64	0
31	0
13	0
109	0
293	0
29	0
2363	0
32	0
0	0
294	0
65	8
132	0
134	0
64	0
47	0
227	0
9	0
1022	0
51	0
135	22
180	0
44	0
93	0
72	0
236	0
38	0
39	0
38	0
109	0
254	0
115	0
31	30
90	0
54	0
24	0
30	0
6	0
28	0
140	6
28	0
28	0
71	0
83	0
40	0
47	0
296	0
9	0
287	0
141	0
44	0
9	0
68	0
76	0
101	0
1	0
48	0
195	0
124	0
173	0
191	0
35	0
17	0
71	0
339	0
29	0
20	0
64	0
497	0
27	0
73	0
12	0
9	0
73	0
27	0
34	0
21	0
98	0
172	0
41	0
10	0
64	0
0	0
28	0
27	0
61	0
18	0
97	0
130	0
44	0
20	0
51	0
11	0
99	0
51	0
223	0
13	0
57	9
30	0
14	0
93	0
54	0
193	0
72	0
14	0
242	13
53	0
6	0
1	0
27	0
118	0
79	0
69	0
64	0
99	0
15	0
15	0
373	0
124	0
17	0
16	0
18	0
1	1
1	3
0	17
0	805
107	0
29	0
5	0
345	0
24	0
94	0
286	0
31	0
218	0
134	0
15	0
209	0
45	0
21	0
20	0
113	0
100	0
55	0
5	0
36	0
12	0
14	0
14	0
202	39
117	0
88	3
37	0
1577	0
21	0
218	0
73	0
31	0
203	0
127	0
21	0
10	0
17	0
0	153
34	0
500	0
22	0
0	90
14	0
3	0
219	0
113	0
24	0
34	0
30	0
37	0
217	0
64	0
32	3
143	0
182	0
198	0
13	0
34	0
95	0
266	13
10	0
60	0
18	0
42	0
16	0
86	0
173	0
123	0
670	0
248	0
323	0
46	0
65	0
14	0
171	0
49	0
10	0
186	0
31	0
4	0
75	0
71	0
349	0
100	0
1207	0
152	0
98	0
28	0
7	0
26	0
30	0
16	0
42	0
795	0
44	0
18	0
74	0
22	0
30	0
59	0
11	0
17	0
45	0
178	0
63	0
13	0
9	0
48	0
45	0
21	0
234	0
27	0
101	0
545	0
34	0
0	14
47	0
150	0
106	0
35	0
396	0
192	0
668	0
629	0
0	946
59	0
418	0
12	0
94	0
134	0
64	0
94	0
483	0
31	0
20	0
533	0
13	0
82	0
51	0
34	0
9	0
6	0
41	0
91	0
24	0
59	0
22	0
48	0
20	0
26	0
182	0
74	0
80	0
365	0
569	0
10	0
73	0
12	0
13	0
48	0
56	0
35	0
314	0
78	0
35	0
5	0
103	0
154	0
0	5
0	4
118	0
16	0
51	0
0	33
0	0
14	0
51	0
118	0
14	0
55	0
18	0
1	0
52	0
95	0
123	0
3	0
43	0
9	0
57	0
66	0
35	0
2	0
70	0
120	0
303	0
30	0
115	0
57	36
55	0
51	0
22	0
26	0
67	0
455	0
220	0
2	0
10	0
147	0
36	0
43	0
744	0
1007	0
83	0
53	0
12	0
10	0
6	0
17	0
51	0
77	0
79	0
180	0
9	0
180	0
106	0
825	0
20	0
47	0
278	0
90	0
386	0
17	0
21	0
14	0
120	0
64	0
196	0
7	0
128	0
45	0
66	0
54	20
36	0
207	0
66	0
25	0
18	0
92	0
87	0
10	0
29	0
8	0
7	0
24	0
79	0
177	0
19	0
9	0
88	0
134	0
341	1
194	8
18	0
563	0
78	0
27	37
0	37
76	0
33	0
103	0
24	0
19	0
36	0
20	0
80	0
52	0
19	0
44	0
19	0
56	0
27	0
32	1
94	0
19	0
28	0
17	0
124	97
20	97
100	0
72	0
1747	0
81	0
3432	0
106	0
21	0
121	0
46	0
49	0
290	0
51	0
29	0
51	0
76	0
5171	695
13	0
281	0
166	0
91	0
105	0
47	0
241	0
167	111
289	0
429	0
67	0
25	0
32	0
56	0
70	0
35	0
114	0
20	0
299	0
53	0
89	0
23	0
16	0
145	0
18	0
37	0
78	0
36	0
38	0
97	0
63	0
28	0
276	0
29	0
34	0
42	0
11	0
16	0
85	0
197	0
106	0
19	0
116	0
199	0
27	0
5	0
19	0
43	0
41	0
24	0
33	0
58	0
19	0
44	0
52	0
152	30
84	0
78	0
5	0
17	0
60	0
295	0
8	0
6462	0
41	0
113	0
217	0
1047	0
67	0
27	0
42	0
85	0
128	0
23	0
27	0
37	0
22	0
192	0
19	0
21	0
47	0
33	0
75	0
181	0
115	0
10	0
36	0
69	0
73	0
167	0
22	0
623	0
48	0
62	0
17	0
28	0
38	0
128	0
50	0
49	0
15	0
31	0
245	0
82	0
24	0
50	0
308	0
111	0
618	0
173	0
31	0
43	0
49	0
355	0
23	26
290	0
241	0
44	0
249	0
57	0
43	0
14	0
901	0
29	0
183	0
152	0
197	0
24	16
61	0
35	0
20	0
0	23
4	19
2	50
0	15
70	0
141	0
19	0
103	0
183	0
62	0
2282	0
61	0
19	0
82	0
33	0
18	0
314	0
512	0
227	0
4	6
0	8
34	0
28	0
30	0
36	0
13	0
9	0
46	0
54	0
29	0
355	304
401	132
23	0
0	8
6	6
10	0
608	0
1054	0
18	0
248	0
8	0
56	0
24	0
35	0
76	0
27	0
14	0
45	0
20	0
72	0
50	0
500	0
28	0
76	0
2022	0
21	0
31	0
182	0
71	0
25	0
24	0
349	0
19	0
58	0
79	10
53	0
119	0
144	0
187	0
13	0
119	0
109	0
17	0
38	0
221	0
45	0
993	0
41	0
100	0
26	0
31	0
200	0
54	0
11	0
72	0
210	0
12	0
423	0
13	0
20	0
38	0
15	0
130	4
82	0
194	0
48	0
134	0
62	0
102	0
515	0
683	0
19	0
21	0
46	0
87	0
16	0
36	0
39	0
303	0
33	0
452	0
190	0
17	0
703	0
39	0
139	0
21	0
198	0
22	0
40	0
8	0
15	0
29	0
46	0
58	0
94	0
1033	0
207	0
168	0
159	0
193	0
53	25
59	0
188	0
412	0
16	0
4	0
225	0
8	0
145	0
39	0
20	0
11	0
141	0
238	0
139	5
269	0
8	0
24	0
3651	0
46	0
127	234
42	0
9	0
30	0
38	0
119	0
21	0
41	0
31	0
263	0
69	0
55	0
56	0
389	0
400	0
101	0
11	0
283	0
62	2
276	0
7	0
38	0
95	0
264	0
111	0
138	0
150	0
178	0
288	0
14	0
58	0
90	0
555	0
43	0
7	0
5	0
45	0
27	0
810	0
206	87
2	0
10	0
129	0
76	0
14	0
85	0
87	0
269	0
17	0
70	0
190	0
39	0
17	0
59	0
41	0
61	0
91	0
87	0
37	0
429	0
53	0
56	0
179	0
42	0
26	0
67	0
98	0
57	0
320	0
102	0
72	0
319	0
40	0
31	0
55	0
19	0
11	0
92	0
170	0
97	0
18	0
37	0
206	0
18	0
61	0
60	0
30	0
3	0
15	0
128	0
29	0
33	0
86	0
93	0
243	0
5	0
11	0
870	0
76	0
73	0
440	0
63	0
651	0
55	0
6	0
28	0
85	0
4	0
21	0
108	0
21	0
74	0
36	0
25	0
22	0
16	0
21	0
21	0
40	0
41	0
108	0
17	0
39	0
7	0
49	91
146	91
20	0
354	0
151	0
37	0
254	0
16	0
35	0
63	0
40	0
34	0
17	0
73	0
12	0
23	0
2	0
6	0
66	0
247	0
39	0
19	0
9	0
152	0
2	0
44	0
67	0
14	0
0	2
1	23
1	15
0	84
0	561
0	750
1359	0
56	0
13	0
5	0
115	0
29	0
28	0
28	0
25	0
39	0
16	0
59	0
85	0
13	0
396	0
87	0
266	0
69	0
29	0
68	0
143	0
46	0
88	0
10	0
13	0
85	0
35	0
47	0
90	0
30	0
31	0
54	0
124	0
221	0
40	0
16	0
32	0
13	0
27	0
20	0
12	0
135	0
18	0
100	0
10	0
16	0
91	0
678	0
28	4
22	0
46	0
62	0
26	0
5	0
4	0
15	0
8	0
10	0
2	0
21	0
39	0
61	14
14	0
300	0
46	0
30	0
28	0
2363	0
861	670
2260	1118
42	0
11	0
29	0
44	0
18	0
141	0
88	0
377	0
11	0
12	0
19	0
11	0
158	0
64	0
80	0
4	0
10	0
179	0
17	0
44	0
23	0
3	0
73	0
29	0
87	0
4	0
62	0
68	0
416	0
2	0
26	0
163	0
30	0
222	0
24	0
81	0
180	0
377	0
108	0
278	0
42	0
11	0
16	0
11	0
72	0
1	0
66	0
52	0
249	7
13	0
717	0
50	0
37	0
64	0
4	0
39	0
307	0
103	0
134	0
36	0
36	0
43	0
151	0
15	0
35	0
8	0
100	0
39	0
33	0
71	0
15	0
48	0
69	0
26	0
38	0
81	0
8	0
871	0
109	0
50	0
68	0
432	26
161	0
39	0
45	0
25	0
10	0
47	0
19	0
16	0
11	0
64	0
28	0
44	0
226	0
8	0
12	0
46	0
5	0
36	0
5	0
55	0
1615	0
8	0
57	0
68	0
59	0
31	0
106	0
32	0
25	0
51	0
138	91
137	91
60	0
483	0
12	0
38	0
26	0
404	0
25	0
120	0
38	0
1	0
14	0
29	0
15	0
30	0
18	0
88	0
88	0
109	0
2	0
34	0
100	0
38	0
151	0
18	0
33	0
49	0
25	0
205	0
12	0
9	0
181	12
1	1
1	8
18	0
17	0
2	5
0	0
0	0
0	0
0	16
27	0
44	0
17	0
24	0
45	0
47	0
428	0
70	0
10	0
19	0
12	0
4	0
241	0
43	0
39	0
37	0
146	0
608	0
37	0
51	0
172	0
16	0
17	0
757	0
29	0
68	0
89	0
139	0
74	0
85	0
180	0
42	0
49	0
84	0
42	0
97	0
83	0
58	0
264	0
43	0
7	0
159	0
172	0
74	0
986	0
252	8
84	0
83	0
88	0
154	0
9	0
44	0
15	0
224	0
74	0
1291	0
38	0
24	0
0	1
39	1
65	0
14	2
21	0
24	0
72	0
38	0
3	0
58	0
8	0
48	0
26	0
19	0
30	0
116	0
530	0
31	0
217	0
31	0
67	0
230	0
23	0
17	0
10	0
168	4
34	0
99	0
163	0
16	0
6	0
59	0
23	7
41	0
23	0
43	0
49	0
33	0
14	0
23	0
71	2
22	0
29	0
58	0
247	0
102	0
115	0
295	0
286	0
220	0
353	0
80	0
24	0
54	0
79	0
6	0
23	0
70	0
128	0
1	515
21	0
769	0
42	0
85	0
38	0
129	0
164	0
19	0
15	0
62	0
164	0
64	0
14	0
99	0
213	0
55	0
262	0
24	0
48	0
21	0
223	0
138	0
14	0
47	0
49	0
45	0
22	0
16	0
64	0
4	0
166	0
24	0
70	0
52	0
345	0
19	0
93	0
66	0
13	0
1309	0
49	0
0	0
44	0
952	371
2	0
73	0
192	0
50	0
606	0
78	0
17	0
11	0
150	0
12	2
64	0
237	0
264	0
101	0
107	0
253	0
94	0
67	0
400	0
33	0
129	0
53	0
85	0
41	0
30	0
132	0
17	0
7	0
20	0
556	0
41	0
44	0
100	0
162	0
35	0
64	0
32	0
42	0
22	0
192	0
36	0
50	0
162	0
29	0
214	0
42	0
100	0
31	0
10	0
16	0
200	0
41	0
9	0
41	0
119	0
148	0
21	0
272	0
17	0
5	0
24	0
34	0
20	0
75	0
1	0
92	0
154	0
20	0
252	0
48	0
958	0
98	0
76	0
34	0
24	0
735	6
8	0
13	0
331	0
52	0
22	0
44	0
34	0
62	0
81	0
23	0
16	0
35	0
45	0
11	0
5	0
879	0
105	0
20	0
60	0
64	0
375	0
148	0
31	0
166	0
41	0
8	0
30	0
12	0
91	0
44	0
3	0
29	0
1533	0
8	0
176	0
8	0
44	0
59	0
95	0
95	2
62	0
245	30
6	0
41	0
40	0
485	0
53	0
51	0
71	0
79	0
70	0
46	0
355	0
206	0
48	0
107	0
129	0
411	0
16	0
119	0
85	0
38	0
154	0
3	0
21	0
75	0
24	0
112	0
40	0
17	0
185	0
34	0
57	0
5	0
29	0
60	0
105	0
375	0
48	0
26	0
9	0
12	0
62	0
76	0
212	0
16	0
22	0
20	0
12	0
449	0
87	0
36	0
57	0
48	0
1127	0
345	0
74	0
18	0
25	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
13	42
2	33
3	28
11	50
16	14
12	0
17	0
102	0
807	0
69	0
77	0
11	0
16	0
457	2
54	0
35	0
49	0
128	0
69	0
31	0
208	0
34	0
152	0
67	0
136	0
7	0
57	0
38	0
71	0
183	0
6	0
53	0
29	0
14	0
67	0
156	0
3	0
13	0
13	18
208	0
18	0
27	0
59	0
5	0
40	0
106	0
29	0
7	0
8	0
219	0
25	0
66	0
16	0
41	0
77	0
44	0
119	0
185	0
190	0
1392	0
36	0
20	0
400	0
224	0
65	0
32	0
58	0
16	0
15	0
21	0
51	0
32	0
24	0
103	0
49	0
8	0
2	0
1360	0
184	9
29	11
208	0
22	0
47	0
319	0
39	0
440	0
46	0
79	0
11	277
483	0
533	0
40	0
157	0
52	0
44	0
16	0
25	0
18	0
46	0
28	0
8	0
47	0
231	0
2505	0
42	0
7	0
35	0
42	0
210	0
37	0
17	0
51	0
70	0
141	0
213	0
50	0
40	0
4	0
35	0
83	0
16	0
51	0
32	0
125	0
21	0
66	0
1	0
277	0
69	0
27	0
79	0
310	0
179	0
78	0
54	0
68	0
30	0
260	0
5	0
125	0
161	0
60	0
2	0
22	0
41	0
41	0
54	0
23	0
1484	0
12	0
63	0
6	0
116	0
197	0
174	0
15	0
16	0
38	0
25	0
24	0
16	0
64	0
80	0
57	0
61	0
403	0
31	0
59	0
38	0
12	0
48	0
53	0
58	0
131	0
74	0
98	0
21	0
200	0
866	0
8	0
43	0
37	0
416	1
9	0
13	0
53	0
12	0
138	0
100	0
34	169
37	0
4	0
119	0
36	0
52	0
168	0
103	0
179	0
21	0
8	0
120	0
18	0
34	0
36	0
61	0
51	0
26	0
169	0
181	0
60	0
25	267
214	0
234	0
179	0
25	0
262	0
72	0
9	0
36	0
13	0
167	0
266	0
104	0
5	0
256	0
38	0
16	0
547	0
55	0
13826	695
7	0
50	0
69	0
19	0
43	0
34	0
68	0
0	26
75	0
56	0
45	0
33	0
14	0
5	0
62	0
0	0
10	0
21	0
501	0
511	0
113	0
30	0
41	0
41	0
22	0
53	0
32	0
88	0
2252	0
33	0
8	23
26	0
38	27
1	15
1	33
0	30
15	0
23	0
31	0
114	0
52	0
114	0
4	0
537	0
17	0
54	0
11	0
34	0
22	0
63	0
11	0
82	0
46	0
381	0
38	0
76	1
146	0
91	0
201	0
266	0
6	0
386	0
48	0
477	0
31	0
62	0
77	0
17	0
143	0
188	0
29	7
112	0
45	0
88	0
538	4
105	0
9	0
69	0
22	0
126	0
32	0
64	44
7	0
53	0
24	0
36	0
34	0
14	0
97	0
156	0
47	0
228	0
5	0
24	0
15	0
73	0
14	0
7	0
169	0
17	0
112	0
96	0
7	0
41	0
142	5247
20	0
75	0
46	0
32	0
31	0
102	0
91	0
74	0
93	0
14	0
25	0
74	0
1	0
64	0
348	0
131	126
8	0
47	178
561	0
86	0
59	0
80	0
28	0
204	0
63	0
31	0
38	0
70	0
96	0
53	0
91	0
7	0
384	0
22	0
18	0
25	0
6	0
24	0
74	0
58	0
671	0
29	0
154	0
10	0
329	161
115	0
18	0
33	0
20	0
79	0
31	0
75	0
106	0
225	0
18	0
198	1
9	0
281	0
1366	0
234	0
13	0
7	0
134	0
31	0
74	108
32	0
272	0
110	0
1880	0
56	0
45	0
139	0
30	0
346	0
122	0
456	0
15	0
200	0
24	0
46	0
128	0
17	0
20	0
21	0
14	0
35	0
56	0
127	0
64	0
82	0
1154	0
92	0
8	0
56	0
35	0
81	0
56	0
1947	0
5	0
65	0
295	0
24	19
14	0
26	0
9	0
1	0
0	30
0	19
0	659
0	542
232	0
79	0
2	0
5	0
50	0
100	0
208	0
15	0
286	0
170	111
12	0
0	0
51	0
6	0
51	0
0	33
1	0
6	9
35	0
1540	0
0	0
8	0
237	0
111	0
11	0
37	56
92	0
132	0
8	0
188	0
893	0
5	0
30	0
1847	0
616	0
147	0
1213	0
0	298
26	1311
0	0
0	0
91	0
0	0
0	137
0	0
0	5
0	306
0	1359
0	250
0	1322
0	1
0	154
0	224
0	0
0	75
0	90
0	0
0	5
0	269
0	0
0	0
0	154
0	223
0	0
0	302
4	1481
0	0
0	1
0	5
0	6
0	0
0	386
0	264
0	1395
0	1
0	62
0	243
3	1337
0	90
0	214
0	0
0	1
0	0
0	223
0	0
0	339
0	0
61	0
71	0
160	0
64	0
58	0
111	0
172	0
378	0
9733	0
623	0
40	0
1	0
33	0
4	0
36	0
0	31
105	0
0	5
11	0
2	0
0	0
19	0
109	0
252	0
0	0
3	0
64	0
0	0
94	0
32	0
1	0
39	0
28	0
13	0
0	0
63	0
20	0
73	0
90	0
84	0
6	0
19	1822313
19	0
1179	0
2	0
90	0
18	0
14	0
63	0
17	0
26	0
24	0
193	0
1	0
37	0
0	42
23	0
9	0
195	0
18	0
14	0
62	0
25	0
157	0
308	0
1	0
6	0
2	0
0	0
7	0
0	0
5	0
1	0
2	0
4	0
12	0
5	0
1	0
11	0
1	0
12	0
0	0
0	0
1	0
0	0
0	34460
1	24390
25	605
30	0
2	0
1	0
0	0
5	0
2	0
0	0
0	0
0	0
1	0
3	0
0	0
7	0
0	1
1	0
2	0
16	0
1	0
0	0
1	0
1	0
0	100
9	0
0	0
1	0
3	0
9	0
27	0
1	0
0	0
21	0
0	2
5	0
6	0
2	0
8	0
1	0
0	0
0	0
0	0
0	0
4	0
2	0
12	0
0	0
0	0
3	0
12	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
1	0
943	0
802	0
8	6
0	0
0	0
81	0
0	0
44	0
2	0
1	0
0	0
1	0
1	0
295	0
45	0
67	0
10	0
0	0
0	0
37	0
4	0
92	0
1	0
7	0
0	0
0	2
23	0
176	0
1	0
8	0
6	0
42	0
1	0
0	0
9	0
4	15
0	0
31	0
6	0
90	0
293	0
1	0
21	0
239	0
5	0
1	0
114	0
16	0
1815	0
1	0
4	0
36	0
47	0
9	0
4	0
2	0
3400	0
3	6
11	0
11	0
150	0
15	0
89	9
13	0
4	0
13	0
1	0
6	18
6	0
6	0
0	46
1	0
0	1
0	7
0	0
11	0
6	30
3	16
2	2
38	0
0	25
1	7
0	301
1	16
1	0
0	0
18	1
14	0
5	0
1	0
1	0
0	0
118	0
0	0
11	0
1	0
16	17
13	0
1	0
1	0
2	0
0	0
5	0
5	0
17	0
2	0
1	0
9	0
3	0
7	38
1	0
0	0
3	0
6	0
27	0
2	0
74	0
2	0
0	611
1	0
4	0
12	0
3	0
1	0
0	0
17	0
39	0
1	0
4	0
2	0
0	0
2	0
1	0
1	0
2	0
1	0
2	0
2	0
6	0
6	0
6	0
1	0
2	0
0	8
0	0
0	3
16	0
3	0
88	0
1	0
86	0
113	0
4	0
0	0
3	0
2	0
6	0
0	0
147	0
1	0
0	0
5	1
6	0
4	0
10	0
13	0
2	0
6	0
0	0
12	44
9	0
0	0
0	0
3	0
14	0
0	0
0	0
1	0
7	0
5	0
0	0
9	126
0	976
3	0
105	88
23	13
9	0
0	8
0	0
6	0
10	36
3	7
0	28
2	0
0	0
0	0
23	28
0	0
12	52
4	0
122	5
0	0
1	4
12	0
4	0
130	0
348	0
10920	0
91	0
69	0
0	0
20	0
126	0
36	0
210	0
144	0
221	0
2	0
3	0
316	0
147	0
258	4
195	0
9	0
10402	0
6	0
36	0
1	0
3	0
0	15
4	57
271	0
25	611
3	0
22	0
906	0
26	0
36	958
0	958
779	1089
218	0
1	0
74	0
13	10
0	9
619	0
148	0
1858	0
47	0
89	0
159	0
15	0
5	0
36	0
4	0
129	0
905	0
2	0
49	0
2563	6157735
0	74
1	4473844
0	1316
17	225187
0	2289
0	1452075
0	2945
80	31490
0	31502
5	0
15	0
5	0
214	0
385	0
105	0
0	0
1	0
4	0
23	0
6	0
3	0
0	0
31	0
5	0
8	0
254	0
895	0
2	0
1075	0
204	0
1507	0
351	0
27	0
4	0
29	0
3	0
84	0
4	0
1023	0
37	0
81	0
766	0
1855	651
506	0
96	0
336	0
2	0
310	650
58	0
196	0
67	0
2567	0
9	9
1	21
0	8
22	17
36	26
9	0
49	123
0	123
1	0
10	0
15	0
9	0
3	0
