UniqueCount	AmbigCount
636	0
75	0
90	0
257	0
8527	0
128	0
81	0
110	0
17	0
97	0
76	0
84	0
224	0
81	0
4	0
70	0
32	0
36	0
98	0
56	0
30	0
21	0
149	0
355	10
69	0
39	0
30	0
283	0
25	0
15	0
2623	0
37	0
66	0
35	0
32	0
59	0
126	0
175	0
369	0
27	0
124	0
378	0
38	0
0	0
0	0
1	619
167	0
11	0
35	0
80	0
1169	0
797	0
105	0
102	0
31	0
310	0
240	3
60	0
160	0
269	0
230	0
46	0
68	0
131	0
29	0
474	32
43	0
107	0
68	0
287	0
96	0
67	0
149	0
107	0
75	0
154	0
88	0
197	0
74	0
57	0
131	0
248	0
203	0
27	0
246	0
78	0
157	0
62	0
16	0
70	0
28	0
8	0
44	0
54	0
468	0
91	0
151	0
147	0
106	0
41	0
563	0
107	0
168	0
76	0
106	0
32	0
103	0
17	0
27	0
7	0
81	1
96	0
32	0
77	0
135	0
17	0
34	0
226	0
8	0
69	0
370	0
479	0
1562	0
186	0
44	0
116	0
117	0
558	0
446	0
293	0
806	0
92	0
0	41
36	41
28	0
67	0
3	0
46	0
17	0
71	0
223	0
55	0
54	0
34	0
67	0
31	0
152	0
65	0
204	0
2	0
78	0
38	0
77	0
788	0
28	0
934	378
45	0
55	0
111	0
48	0
135	0
136	0
1080	0
358	0
131	0
127	0
289	0
260	0
1051	0
2066	0
165	0
29	0
5	0
0	0
676	0
351	0
142	0
129	0
21	0
158	0
3	0
43	0
22	0
64	0
110	0
76	0
44	0
93	0
532	0
55	0
1121	0
35	0
10	0
206	0
68	17
239	0
192	0
173	0
41	0
303	0
16	0
884	0
21	0
263	44
177	0
63	0
218	0
134	0
451	0
128	0
67	0
37	0
268	0
596	0
66	0
92	65
257	0
93	0
36	0
58	0
23	0
31	0
341	9
56	0
58	0
137	0
171	0
105	0
106	0
281	0
13	0
768	0
149	0
47	0
20	0
125	0
202	0
233	0
1	0
53	0
206	0
157	0
225	0
112	0
92	0
20	0
84	0
950	0
122	0
33	0
142	0
386	0
28	0
75	0
23	0
50	0
183	0
88	0
29	0
80	0
147	0
361	0
87	0
16	0
82	0
0	0
54	0
38	0
133	0
47	0
174	0
225	0
64	0
32	0
85	0
17	0
89	0
135	0
293	0
25	0
81	22
64	0
49	0
140	0
37	0
126	0
37	0
25	0
949	88
83	0
32	0
1	0
27	0
380	0
267	0
126	0
88	0
157	0
29	0
18	0
503	0
188	0
46	0
48	0
37	0
2	9
0	6
0	25
0	916
187	0
75	0
20	0
333	0
48	0
44	0
325	0
77	0
231	0
141	0
46	0
351	0
53	0
41	0
58	0
147	0
97	0
103	0
20	0
97	0
55	0
78	0
46	0
696	39
178	0
339	31
30	0
2180	0
68	0
172	0
109	0
83	0
186	3
113	0
24	0
27	0
80	0
0	849
59	0
348	0
59	0
0	402
46	0
1	0
316	0
189	0
33	0
84	0
61	0
25	0
551	0
110	0
45	11
151	0
165	0
205	0
17	0
92	0
147	0
924	88
26	0
126	0
48	0
96	0
59	0
137	0
163	0
175	0
841	0
612	0
453	0
82	0
134	0
35	0
307	0
53	0
38	0
266	0
32	0
13	0
87	0
121	0
412	0
135	0
1969	0
202	0
238	0
68	0
18	0
55	0
85	0
56	0
92	0
380	0
35	0
31	0
169	0
66	0
57	0
134	0
38	0
34	0
58	0
286	0
124	0
32	0
18	0
68	0
110	0
129	0
287	0
69	0
78	0
693	0
92	0
0	27
97	0
167	0
281	0
86	0
255	0
162	0
1069	0
760	0
0	1021
72	0
572	0
21	0
150	0
163	0
88	0
183	0
72	0
50	0
37	0
928	0
64	0
175	0
368	0
97	0
17	0
17	0
92	0
236	0
98	0
137	0
44	0
115	0
26	0
48	0
262	0
99	0
146	0
99	0
373	0
14	0
156	0
42	0
51	0
62	0
151	0
59	0
346	0
387	0
76	0
8	0
150	0
199	0
0	13
0	8
138	0
25	0
81	0
0	146
0	0
46	0
59	0
199	0
22	0
78	0
126	0
15	0
93	0
145	0
155	0
5	0
146	0
28	0
75	0
66	0
26	0
8	0
97	0
99	0
355	0
61	0
116	0
112	61
90	0
136	0
30	0
70	0
131	0
291	0
573	0
6	0
22	0
174	0
26	0
211	0
686	0
1208	0
163	0
140	0
45	0
19	0
14	0
53	0
60	0
121	0
203	0
218	0
4	0
201	0
81	0
165	0
36	0
18	0
519	0
101	0
203	0
47	0
62	0
40	0
104	0
101	0
663	0
9	0
43	0
101	0
233	0
58	110
47	0
177	0
232	0
35	0
64	0
210	0
158	0
47	0
112	0
27	0
48	0
75	0
134	0
113	0
46	0
26	0
139	0
96	0
829	11
449	12
28	0
614	0
239	0
34	43
0	43
136	0
44	0
154	0
68	0
25	0
82	0
29	0
178	0
107	0
32	0
82	0
66	0
149	0
35	0
67	1
61	0
18	0
57	0
45	0
37	41
39	41
118	0
91	0
656	0
75	0
706	0
133	0
50	0
164	0
73	0
62	0
391	0
40	0
56	0
199	0
163	0
3801	368
23	0
261	0
114	0
143	0
273	0
75	0
290	0
214	105
423	0
179	0
103	0
25	0
42	0
137	0
108	0
137	0
210	0
25	0
350	0
15	0
211	0
62	0
49	0
115	0
32	0
94	0
96	0
74	0
115	0
164	0
115	0
83	0
369	0
56	0
81	0
44	0
31	0
18	0
121	0
393	0
131	0
57	0
298	0
364	0
64	0
7	0
34	0
40	0
114	0
77	0
106	0
92	0
54	0
80	0
325	0
423	111
208	0
101	0
13	0
176	0
208	0
102	0
13	0
6617	0
52	0
86	0
182	0
1531	0
139	0
51	0
100	0
290	0
171	0
24	0
45	0
101	0
47	0
243	0
30	0
31	0
76	0
64	0
70	0
286	0
118	0
22	0
80	0
50	0
97	0
122	0
32	0
330	0
93	0
207	0
41	0
42	0
150	0
199	0
128	0
87	0
40	0
50	0
160	0
88	0
53	0
85	0
451	0
82	0
609	0
183	0
43	0
89	0
136	0
619	0
97	130
347	0
379	0
73	0
506	0
157	0
139	0
36	0
715	0
40	0
112	0
238	0
226	0
34	8
63	0
80	0
44	0
0	38
0	49
2	20
1	6
79	0
237	0
29	0
145	0
368	0
183	0
1265	0
79	0
37	0
162	0
70	0
11	0
73	0
936	0
243	0
3	7
2	26
74	0
75	0
97	0
85	0
13	0
27	0
80	0
98	0
87	0
733	403
1156	300
57	0
0	26
0	7
17	0
1003	0
1213	0
59	0
215	0
21	0
108	0
41	0
102	0
84	0
18	0
45	0
87	0
63	0
98	0
65	0
2344	0
63	0
137	0
1725	0
61	0
22	0
265	0
118	0
32	0
61	0
664	0
36	0
111	0
250	61
125	0
609	1
143	0
273	0
25	0
153	0
129	0
44	0
101	0
368	0
35	0
908	0
74	0
175	0
91	0
52	0
172	0
170	0
15	0
139	0
387	0
49	0
542	0
32	0
45	0
54	0
51	0
298	7
116	0
292	0
111	0
259	0
236	0
208	0
259	0
981	0
25	0
74	0
70	0
147	0
52	0
41	0
111	0
174	0
42	0
571	0
210	0
64	0
738	0
57	0
177	0
53	0
278	0
58	0
45	0
13	0
30	0
160	0
175	0
149	0
171	0
1371	0
269	0
362	0
268	0
171	0
122	67
62	0
922	0
173	0
9	0
11	0
211	0
20	0
160	0
83	0
49	0
44	0
164	0
172	0
179	2
289	0
30	0
45	0
5383	0
104	0
300	498
105	0
32	0
39	0
77	0
197	0
71	0
128	0
84	0
89	0
175	0
214	0
173	0
831	0
512	0
154	0
35	0
253	0
85	7
327	0
16	0
86	0
187	0
225	0
103	0
243	0
125	0
74	0
106	0
20	0
110	0
114	0
172	0
95	0
9	0
10	0
79	0
45	0
834	0
665	373
5	0
21	0
300	0
237	0
43	0
104	0
68	0
728	0
55	0
128	0
458	0
107	0
33	0
68	0
97	0
175	0
125	0
133	0
56	0
777	0
79	0
134	0
167	0
69	0
84	0
127	0
274	0
63	0
313	0
94	0
263	0
321	0
58	0
58	0
150	0
44	0
50	0
170	0
196	0
98	0
29	0
45	0
328	0
110	0
136	0
168	0
32	0
31	0
42	0
227	0
59	0
31	0
132	0
173	0
263	0
5	0
23	0
653	0
102	0
177	0
440	0
69	0
326	0
43	0
21	0
67	0
220	0
16	0
47	0
195	0
62	0
205	0
74	0
49	0
49	0
48	0
46	0
59	0
94	0
62	0
158	0
48	0
88	0
5	0
106	110
376	83
45	0
275	0
266	0
103	0
412	0
25	0
85	0
90	0
55	0
73	0
45	0
161	0
28	0
31	0
6	0
28	0
78	0
174	0
105	0
55	0
30	0
113	0
6	0
101	0
122	0
43	48
0	19
4	44
0	34
0	21
0	860
0	929
2585	0
43	0
29	0
19	0
143	0
71	0
60	0
41	0
41	0
56	0
52	0
78	0
26	0
36	0
1190	0
79	0
368	0
64	0
108	0
132	0
169	0
68	0
123	0
62	0
23	0
88	0
49	0
87	0
181	0
43	0
45	0
44	0
165	0
263	0
55	0
40	0
58	0
38	0
60	0
148	0
41	0
153	0
43	0
158	0
23	0
52	0
146	0
499	0
51	0
69	0
73	0
139	0
39	0
9	0
13	0
38	0
16	0
58	0
19	0
25	0
29	0
126	29
26	0
306	0
248	0
127	0
49	0
555	0
874	692
1834	1687
0	0
0	0
64	0
130	0
43	0
240	0
62	0
412	0
13	0
23	0
37	0
69	0
214	0
93	0
151	0
3	0
24	0
234	0
27	0
81	0
38	0
13	0
88	0
53	0
172	0
8	0
57	0
66	0
375	0
22	0
58	0
330	0
133	0
172	0
55	0
172	0
394	0
394	0
138	0
496	0
111	0
54	0
29	0
55	0
69	0
3	0
51	0
133	0
284	5
48	0
497	0
61	0
98	0
55	0
24	0
84	0
642	0
72	0
190	0
97	0
78	0
75	0
204	0
44	0
84	0
16	0
136	0
35	0
70	0
80	0
42	0
45	0
71	0
50	0
61	0
120	0
34	0
907	0
150	0
80	0
60	0
778	130
221	0
65	0
98	0
64	0
22	0
96	0
39	0
39	0
30	0
77	0
90	0
94	0
314	0
11	0
34	0
105	0
7	0
45	0
24	0
96	0
1435	0
7	0
73	0
123	0
82	0
21	0
116	0
74	0
42	0
176	0
419	110
269	83
85	0
339	0
36	0
70	0
103	0
1065	0
63	0
135	0
63	0
5	0
23	0
74	0
37	0
106	0
78	0
177	0
284	0
123	0
10	0
114	0
104	0
52	0
301	0
27	0
93	0
101	0
88	0
408	0
34	0
17	0
629	38
0	0
0	9
0	0
0	0
2	3
0	0
0	0
0	0
0	87
67	0
127	0
96	0
55	0
72	0
64	0
908	0
196	0
15	0
16	0
39	0
4	0
318	0
83	0
90	0
56	0
48	0
658	0
80	0
66	0
132	0
18	0
32	0
536	0
86	0
90	0
134	0
101	0
87	0
105	0
240	0
57	0
85	0
180	0
75	0
116	0
145	0
112	0
237	0
91	0
34	0
225	0
93	0
164	0
716	0
196	4
94	0
99	0
379	0
134	0
10	0
152	0
32	0
411	0
203	0
791	0
92	0
92	0
0	6
85	6
81	0
20	3
44	0
39	0
117	0
61	0
14	0
142	0
29	0
67	0
47	0
24	0
27	0
229	0
585	0
61	0
321	0
68	0
71	0
145	0
70	0
51	0
36	0
372	7
56	0
115	0
317	0
41	0
25	0
111	0
47	16
59	0
52	0
28	0
64	0
76	0
54	0
33	0
122	0
27	0
84	0
181	0
251	0
127	0
123	0
374	0
370	0
299	0
315	0
95	0
19	0
83	0
156	0
30	0
70	0
73	0
78	0
2	1510
30	0
1141	0
80	0
132	0
47	0
172	0
373	0
64	0
34	0
128	0
249	0
145	0
32	0
118	0
317	0
61	0
663	0
95	0
74	0
23	0
218	0
179	0
42	0
71	0
41	0
76	0
67	0
61	0
122	0
29	0
255	0
76	0
152	0
113	0
220	0
44	0
159	0
79	0
24	0
742	0
48	0
7	0
22	0
806	378
1	0
179	0
137	0
37	0
1000	0
93	0
28	0
57	0
311	0
22	4
78	0
264	0
559	0
233	0
206	0
417	0
118	0
119	0
276	0
64	0
227	0
108	0
87	0
147	0
84	0
142	0
48	0
56	0
6	0
482	0
88	0
69	0
175	0
212	0
63	0
123	0
41	0
97	0
89	0
219	0
41	0
62	0
81	0
68	0
325	0
119	0
303	0
90	0
15	0
47	0
240	0
82	0
20	0
112	0
165	0
193	0
48	0
244	0
61	0
29	0
27	0
91	0
50	0
239	0
0	0
151	0
221	0
31	0
348	0
114	0
697	0
156	0
38	0
45	0
40	0
639	14
3	0
15	0
548	0
110	0
42	0
124	0
66	0
101	0
144	0
35	0
38	0
53	0
100	0
90	0
13	0
315	0
182	0
40	0
124	0
129	0
270	0
145	0
42	0
473	0
86	0
23	0
84	0
25	0
38	0
92	0
11	0
51	0
2955	0
21	0
222	0
47	0
100	0
120	0
185	0
165	3
104	0
860	111
19	0
14	0
46	0
317	0
124	0
161	0
93	0
121	0
115	0
87	0
532	0
321	0
108	0
90	0
292	0
470	0
48	0
305	0
192	0
114	0
125	0
15	0
25	0
200	0
62	0
562	0
45	0
28	0
326	0
84	0
292	0
24	0
61	0
63	0
213	0
311	0
144	0
71	0
23	0
20	0
103	0
125	0
296	0
60	0
46	0
35	0
48	0
1010	0
193	0
83	0
82	1
43	1
345	0
1362	0
111	0
23	0
33	0
25	0
1	0
0	0
4	0
12	0
2	0
1	0
32	0
26	78
15	55
10	83
9	20
2	6
32	0
32	0
109	0
407	0
71	0
152	0
51	0
86	0
545	2
158	0
75	0
125	0
254	0
129	0
91	0
434	0
36	0
47	0
101	0
246	0
2	0
134	0
47	0
117	0
342	0
10	0
135	0
59	0
18	0
114	0
247	0
3	0
30	0
15	44
322	0
37	0
46	0
81	0
22	0
96	0
237	0
91	0
31	0
22	0
97	0
33	0
131	0
42	0
121	0
171	0
41	0
91	0
26	0
311	0
1493	0
83	0
38	0
714	0
173	0
85	0
55	0
69	0
9	0
20	0
30	0
96	0
96	0
51	0
130	0
143	0
22	0
14	0
1902	0
417	69
146	72
310	0
37	0
64	0
440	0
72	0
388	0
124	0
88	0
96	950
718	0
297	0
126	0
316	0
77	0
89	0
77	0
36	0
28	0
87	0
50	0
35	0
76	0
311	0
1849	0
80	0
22	0
70	0
136	0
190	0
95	0
35	0
146	0
72	0
227	0
208	0
28	0
51	0
0	0
54	0
82	0
11	0
104	0
123	0
94	0
64	0
145	0
2	0
704	0
108	0
59	0
157	0
815	0
364	0
129	0
99	0
87	0
54	0
645	0
9	0
147	0
222	0
61	0
20	0
67	0
112	0
73	0
123	0
46	0
912	0
43	0
56	0
17	0
110	0
161	0
325	0
41	0
19	0
39	0
27	0
61	0
28	0
114	0
95	0
166	0
72	0
829	0
49	0
101	0
134	0
63	0
90	0
126	0
96	0
404	0
78	0
142	0
46	0
143	0
547	0
58	0
67	0
38	0
273	0
24	0
25	0
71	0
24	0
215	0
87	0
70	505
75	0
11	0
120	0
113	0
113	0
241	0
198	0
297	0
49	0
26	0
201	0
39	0
110	0
91	0
85	0
139	0
73	0
394	0
440	0
65	0
94	875
375	0
141	0
107	0
99	0
391	0
220	0
37	0
66	0
66	0
67	0
882	0
165	0
21	0
245	0
65	0
51	0
649	0
178	0
3583	368
22	0
121	0
118	0
73	0
84	0
75	0
43	0
0	66
150	0
203	0
47	0
34	0
66	0
22	0
49	0
4	0
27	0
63	0
514	0
869	0
144	0
44	0
558	0
107	0
34	0
112	0
54	0
155	0
1887	0
60	0
92	38
132	0
63	34
13	44
2	55
0	88
71	0
210	0
71	0
157	0
77	0
144	0
22	0
504	0
47	0
134	0
29	0
59	0
18	0
118	0
26	0
220	0
120	0
818	0
164	0
230	0
207	0
203	0
187	0
118	0
13	0
332	0
108	0
204	0
54	0
72	0
160	0
48	0
609	0
296	0
36	12
83	0
92	0
132	2
630	0
162	0
36	0
111	0
74	0
186	0
73	0
50	56
5	0
106	0
73	0
109	0
90	0
76	0
189	0
305	0
87	0
445	0
9	0
109	0
32	0
239	0
42	0
10	0
219	0
67	0
280	0
145	0
6	0
51	0
487	7455
70	0
127	0
159	0
63	0
57	0
203	0
131	0
128	0
143	0
39	0
41	0
127	0
3	0
105	0
283	0
115	278
144	0
107	505
350	0
146	0
86	0
72	0
64	0
305	0
157	0
120	0
110	0
188	0
159	0
64	0
220	0
17	0
460	0
89	0
17	0
48	0
23	0
55	0
123	0
119	0
101	0
68	0
159	0
39	0
654	152
136	0
46	0
61	0
62	0
172	0
90	0
108	0
159	0
205	0
60	0
486	10
57	0
430	0
1022	0
181	0
35	0
12	0
160	0
84	0
166	307
88	0
426	0
235	0
1040	0
77	0
54	0
231	0
54	0
670	0
169	0
267	0
24	0
187	0
54	0
46	0
238	0
55	0
33	0
40	0
60	0
85	0
86	0
231	0
55	0
91	0
220	0
96	0
52	0
108	0
67	0
139	0
90	0
1552	0
5	0
59	0
1994	0
60	37
52	0
61	0
30	0
17	0
0	46
0	16
0	790
0	609
301	0
106	0
7	0
20	0
86	0
101	0
290	0
72	0
425	0
318	105
32	0
3	0
155	0
26	0
86	0
0	145
10	0
3	8
45	0
702	0
0	0
13	0
264	0
61	0
110	0
79	126
124	0
169	0
12	0
130	0
815	0
4	0
50	0
1611	0
783	0
178	0
959	0
0	985
77	5339
0	0
0	0
97	0
0	0
0	769
0	0
0	28
0	987
0	5383
0	821
0	5341
0	1
0	850
0	1316
0	0
0	342
0	400
0	0
0	28
0	920
0	0
0	0
0	850
0	1314
0	0
0	1028
20	6000
0	0
0	1
0	3
0	7
0	0
0	1969
0	869
1	5597
0	1
0	294
0	805
3	5150
0	402
0	1311
0	0
0	4
0	0
0	1314
0	0
0	1779
0	0
78	0
8	0
249	0
84	0
95	0
283	0
270	0
383	0
9105	0
578	0
76	0
6	0
62	0
21	0
5	0
0	32
139	0
0	8
21	0
1	0
0	0
20	0
119	0
210	0
0	0
5	0
155	0
0	0
102	0
70	0
2	0
33	0
40	0
6	0
3	0
74	0
0	0
112	0
192	0
90	0
18	0
0	748444
11	0
3732	0
12	0
88	0
30	0
45	0
109	0
36	0
23	0
17	0
211	0
0	1
30	0
0	73
30	0
15	0
171	0
30	0
6	0
34	0
10	0
134	0
271	0
1	0
0	0
2	0
3	0
2	0
2	0
2	0
0	0
2	0
2	0
5	0
10	4
6	0
4	0
1	0
25	0
1	0
0	0
0	0
0	0
0	17137
0	22043
7	215
17	0
5	0
0	0
0	0
3	0
1	0
3	0
0	0
0	0
2	0
9	0
0	0
4	0
0	0
1	0
1	0
0	0
5	0
1	0
1	0
1	0
0	149
15	0
0	0
9	0
2	0
17	0
7	0
0	0
0	0
9	0
0	2
10	0
15	0
0	0
6	0
0	0
0	0
0	0
1	0
0	0
3	0
4	0
7	0
0	0
0	0
1	0
36	0
1	0
0	0
0	0
0	0
12	0
1	0
0	0
0	0
0	0
0	0
2147	0
579	0
5	2
1	0
3	0
406	0
1	0
36	0
0	0
3	0
0	0
1	0
0	0
680	0
26	0
112	4
18	0
0	0
0	0
99	0
16	0
63	0
1	0
3	0
1	0
0	12
30	0
34	0
1	0
6	1
7	0
6	0
3	0
0	0
12	0
7	3
1	0
12	0
6	0
34	0
178	0
1	0
63	0
107	0
12	0
7	0
54	0
19	0
1242	0
0	0
7	0
6	0
42	0
27	0
2	0
2	0
3021	0
4	2
6	0
35	0
96	0
5	0
151	22
21	0
4	0
47	0
2	0
2	51
8	0
18	0
0	30
2	0
0	3
0	4
1	0
8	0
6	65
6	8
4	7
25	0
0	67
2	16
0	1616
0	32
1	0
0	0
16	5
34	0
10	0
4	0
0	0
2	0
72	0
4	0
10	0
1	0
49	29
3	0
9	0
1	0
1	0
2	0
15	0
12	0
1	0
2	0
2	0
9	0
3	0
6	50
1	0
0	0
5	0
5	0
3	0
2	0
72	0
12	0
2	1469
0	0
14	0
15	0
7	0
4	0
33	0
4	0
34	0
3	0
8	0
1	0
1	0
4	0
0	0
1	0
1	0
3	0
2	0
3	0
9	0
10	0
3	0
3	0
3	0
0	17
5	0
0	4
23	0
2	0
55	0
1	0
39	0
78	0
6	0
8	0
1	0
0	0
16	0
1	0
90	0
1	0
1	0
2	2
11	0
3	0
6	0
13	0
8	0
4	0
2	0
14	56
3	0
1	0
1	0
3	0
10	0
2	0
2	0
1	0
8	0
5	0
3	0
20	278
0	3914
13	0
38	70
14	13
14	0
0	14
0	0
8	0
8	61
5	12
0	41
7	0
0	0
4	0
15	10
1	0
20	43
8	0
91	2
4	0
2	5
15	0
9	0
154	0
374	0
10580	0
145	0
207	0
0	0
322	0
269	0
15	0
147	0
87	0
151	0
1	0
4	0
440	0
202	0
150	8
433	0
2	0
7340	0
11	0
25	0
0	0
3	0
0	24
4	59
1125	0
6	1469
5	0
64	0
939	0
7	0
44	1657
0	1657
3429	4697
600	0
1	0
38	0
29	33
0	30
285	0
117	0
2934	0
48	0
40	0
584	0
15	0
2	0
118	0
2	0
146	0
602	0
2	0
88	0
1863	3292331
0	37
1	2158497
0	1499
7	300834
0	1029
0	827506
0	2926
30	27977
0	27986
2	0
24	0
0	0
369	0
810	0
93	0
0	0
0	0
0	0
15	0
2	0
0	0
1	0
7	0
4	0
10	0
366	0
720	0
8	0
812	0
340	0
4393	0
1214	0
17	0
47	0
91	0
2	0
156	0
7	0
785	0
10	0
83	0
704	0
5453	1810
287	0
137	0
289	0
2	0
670	1808
26	0
130	0
46	0
537	0
3	20
13	49
1	14
19	31
23	66
2	0
24	72
0	72
1	0
4	0
27	0
21	0
26	0
